METADATA
level_id	4
level_title	Mutual Exclusion
goal_string	Each arrow delivers the package twice
goal_struct	{"desired":[],"required":[{"id":3001,"condition":"eq","value":2,"property":"delivered","type":"delivery","thread_id":1001},{"id":3001,"condition":"eq","value":2,"property":"delivered","type":"delivery","thread_id":1002}]}
player_palette	{"colors":{"count":2},"semaphore":{"count":-1},"signal":{"count":-1},"painter":{"count":0}}
time_pickup_min	0
time_delivery_min	1
time_exchange_min	0
time_pickup_max	0
time_delivery_max	3
time_exchange_max	0
board_width	8
board_height	8

LAYOUT
FEEGEEEC
J--J---J
J--J---J
J--J---J
J--J---J
J--J---J
J--J---J
LEEMEEEI

COLORS
!!!#""""
!--#---"
!--#---"
!--#---"
!--#---"
!--#---"
!--#---"
!!!#""""

DIRECTIONS
>>>V<<<<
A  V   A
A  V   A
A  V   A
A  V   A
A  V   A
A  V   A
A<<X>>>A

COMPONENTS
4002	intersection	3	7	S	L	{"directions":["West","West","East","West","East","East"],"passed":0,"color":0}
4001	intersection	3	0	S	L	{"directions":["South","South","South","South","South","South"],"passed":0,"color":0}
3001	delivery	3	6	S	L	{"accepted_colors":[],"delivered":0,"accepted_types":["Unconditional"],"passed":0,"color":0,"denominator":4,"strict":0,"consumer":-1,"missed":0}
2001	pickup	3	1	S	L	{"picked":0,"passed":0,"color":1,"type":"Unconditional"}
1002	thread	7	0	S	L	{"initial_direction":"West","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"West","picked":0,"color":2,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
1001	thread	0	0	S	L	{"initial_direction":"East","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"East","picked":0,"color":1,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}

EXECUTION
S	393	1001	3	6	{"speed":0.0}
E	166	1002	7	0	{"passed":6}
E	176	4002	3	7	{"passed":10}
E	176	4001	3	0	{"passed":11}
E	177	1001	0	0	{"passed":6}
E	178	2001	3	1	{"picked":11}
E	178	2001	3	1	{"passed":11}
E	178	1002	3	1	{"payload":[2001]}
E	185	4001	3	0	{"passed":12}
E	186	3001	3	6	{"delivered":9}
E	186	3001	3	6	{"passed":11}
E	186	1002	3	6	{"payload":[]}
E	186	1002	3	6	{"delivered":6}
D	186	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	197	4002	3	7	{"passed":11}
E	198	2001	3	1	{"picked":12}
E	198	2001	3	1	{"passed":12}
E	198	1002	7	0	{"passed":7}
E	198	1001	3	1	{"payload":[2001]}
E	202	4001	3	0	{"passed":13}
E	207	3001	3	6	{"delivered":10}
E	207	3001	3	6	{"passed":12}
E	207	1001	3	6	{"payload":[]}
E	207	1001	3	6	{"delivered":4}
D	207	1001	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	217	4002	3	7	{"passed":12}
E	217	2001	3	1	{"picked":13}
E	217	2001	3	1	{"passed":13}
E	217	1002	3	1	{"payload":[2001]}
E	218	1001	0	0	{"passed":7}
E	225	4001	3	0	{"passed":14}
E	226	2001	3	1	{"picked":14}
E	226	2001	3	1	{"passed":14}
E	226	1001	3	1	{"payload":[2001]}
E	227	3001	3	6	{"delivered":11}
E	227	3001	3	6	{"passed":13}
E	227	1002	3	6	{"payload":[]}
E	227	1002	3	6	{"delivered":7}
D	227	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	242	4002	3	7	{"passed":13}
E	242	3001	3	6	{"delivered":12}
E	242	3001	3	6	{"passed":14}
E	242	1001	3	6	{"payload":[]}
E	242	1001	3	6	{"delivered":5}
D	242	1001	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	252	4002	3	7	{"passed":14}
E	253	1002	7	0	{"passed":8}
E	254	1001	0	0	{"passed":8}
E	258	4001	3	0	{"passed":16}
E	259	2001	3	1	{"picked":16}
E	259	2001	3	1	{"passed":16}
E	259	1002	3	1	{"payload":[2001]}
E	259	1001	3	1	{"payload":[2001]}
E	268	3001	3	6	{"missed":3}
E	268	3001	3	6	{"passed":15}
E	268	1002	3	6	{"payload":[]}
E	268	1002	3	6	{"missed":1}
D	268	1002	3	6	{"missed_items":[2001],"delivered_to":3001,"delivered_items":[]}
E	279	4002	3	7	{"passed":15}
E	279	3001	3	6	{"delivered":13}
E	279	3001	3	6	{"passed":16}
E	279	1001	3	6	{"payload":[]}
E	279	1001	3	6	{"delivered":6}
D	279	1001	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	280	1002	7	0	{"passed":9}
E	284	4001	3	0	{"passed":17}
E	285	2001	3	1	{"picked":17}
E	285	2001	3	1	{"passed":17}
E	285	1002	3	1	{"payload":[2001]}
E	295	4002	3	7	{"passed":16}
E	296	1001	0	0	{"passed":9}
E	299	4001	3	0	{"passed":18}
E	299	3001	3	6	{"delivered":14}
E	299	3001	3	6	{"passed":17}
E	299	1002	3	6	{"payload":[]}
E	299	1002	3	6	{"delivered":8}
D	299	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	300	2001	3	1	{"picked":18}
E	300	2001	3	1	{"passed":18}
E	300	1001	3	1	{"payload":[2001]}
E	311	4002	3	7	{"passed":17}
E	315	1002	7	0	{"passed":10}
E	319	4001	3	0	{"passed":19}
E	320	3001	3	6	{"delivered":15}
E	320	3001	3	6	{"passed":18}
E	320	2001	3	1	{"picked":19}
E	320	2001	3	1	{"passed":19}
E	320	1002	3	1	{"payload":[2001]}
E	320	1001	3	6	{"payload":[]}
E	320	1001	3	6	{"delivered":7}
D	320	1001	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	330	4002	3	7	{"passed":18}
E	331	3001	3	6	{"delivered":16}
E	331	3001	3	6	{"passed":19}
E	331	1001	0	0	{"passed":10}
E	331	1002	3	6	{"payload":[]}
E	331	1002	3	6	{"delivered":9}
D	331	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	342	4002	3	7	{"passed":19}
E	342	4001	3	0	{"passed":20}
E	343	2001	3	1	{"picked":20}
E	343	2001	3	1	{"passed":20}
E	343	1002	7	0	{"passed":11}
E	343	1001	3	1	{"payload":[2001]}
E	347	4001	3	0	{"passed":21}
E	348	2001	3	1	{"picked":21}
E	348	2001	3	1	{"passed":21}
E	348	1002	3	1	{"payload":[2001]}
E	356	3001	3	6	{"missed":4}
E	356	3001	3	6	{"passed":20}
E	356	1001	3	6	{"payload":[]}
E	356	1001	3	6	{"missed":3}
D	356	1001	3	6	{"missed_items":[2001],"delivered_to":3001,"delivered_items":[]}
E	366	4002	3	7	{"passed":20}
E	367	3001	3	6	{"delivered":17}
E	367	3001	3	6	{"passed":21}
E	367	1001	0	0	{"passed":11}
E	367	1002	3	6	{"payload":[]}
E	367	1002	3	6	{"delivered":10}
D	367	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	378	4002	3	7	{"passed":21}
E	379	1002	7	0	{"passed":12}
E	383	4001	3	0	{"passed":23}
E	384	2001	3	1	{"picked":23}
E	384	2001	3	1	{"passed":23}
E	384	1002	3	1	{"payload":[2001]}
E	384	1001	3	1	{"payload":[2001]}
E	389	3001	3	6	{"delivered":18}
E	389	3001	3	6	{"passed":22}
E	389	1002	3	6	{"payload":[]}
E	389	1002	3	6	{"delivered":11}
D	389	1002	3	6	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	393	0	0	0	{"final_condition":20}

PLAYER

