04-25-17-18-56-57	SessionID	577	149.9505	381.0586	712.9141
04-25-17-18-57-07	MouseMoveD	115.1736	159.9833	900.5313	598.4805
04-25-17-18-57-07	MouseMoveS	0	160.0842	900.5313	598.4805
04-25-17-18-57-08	MouseMoveV	0.05446451	160.7334	938.5313	582.4805
04-25-17-18-57-09	MouseMoveV	-0.1135502	161.7169	741.3281	554.4414
04-25-17-18-57-10	MouseMoveS	0	163.1336	776.3281	539.4414
04-25-17-18-57-10	MouseMoveS	0	163.4676	778.3281	539.4414
04-25-17-18-57-11	MouseMoveV	-0.9880617	163.7003	746.4609	534.4727
04-25-17-18-57-11	MouseMoveS	0	163.9175	744.4609	533.4727
04-25-17-18-57-11	MouseMoveV	-0.7071068	164.1333	762.4609	527.4727
04-25-17-18-57-12	MouseMoveS	0	164.6669	788.4609	524.4727
04-25-17-18-57-12	MouseMoveV	-1	165.4501	787.4609	524.4727
04-25-17-18-57-12	MouseMoveS	0	165.5508	787.4609	524.4727
04-25-17-18-57-13	MouseMoveV	-0.7071068	165.6666	790.4609	521.4727
04-25-17-18-57-13	MouseMoveD	123.9243	165.7666	909.7813	488.0078
04-25-17-18-57-13	MouseMoveD	157.7704	165.8833	1065.883	465.1211
04-25-17-18-57-13	MouseMoveD	125.8342	166.0999	1233.715	441.6367
04-25-17-18-57-13	MouseMoveV	-0.8551551	166.317	1311.652	436.5352
04-25-17-18-57-13	MouseMoveS	0	166.4175	1311.652	436.5352
04-25-17-18-57-14	MouseMoveV	-0.9838699	166.6332	1313.652	435.5352
04-25-17-18-57-14	MouseMoveS	0	167.0508	1314.652	431.5352
04-25-17-18-57-14	MouseMoveV	-0.1305565	167.1671	1239.039	441.4922
04-25-17-18-57-14	MouseMoveD	306.4297	167.2834	932.6094	441.4922
04-25-17-18-57-14	MouseMoveV	-1	167.3999	944.5117	441.4922
04-25-17-18-57-14	MouseMoveV	-0.9747656	167.5	917.5273	447.6719
04-25-17-18-57-15	MouseMoveD	174.2364	167.6003	745.3828	474.5898
04-25-17-18-57-15	MouseMoveV	-0.7818409	167.9333	679.3008	464.6016
04-25-17-18-57-15	MouseMoveD	349.7458	168.0338	1023.648	403.3906
04-25-17-18-57-15	MouseMoveD	222.44	168.1501	1245.77	391.4844
04-25-17-18-57-15	MouseMoveV	-0.9503925	168.2502	1209.648	405.4883
04-25-17-18-57-15	MouseMoveV	-0.8767182	168.367	1263.039	412.5742
04-25-17-18-57-16	MouseDown	0	168.6166	1284.41	428.6914
04-25-17-18-57-16	nextTutorial	1	168.7672	1284.41	428.6914
04-25-17-18-57-16	MouseUp	0	168.7672	1284.41	428.6914
04-25-17-18-57-16	MouseMoveS	0	168.7834	1284.41	428.6914
04-25-17-18-57-16	MouseMoveD	110.6574	169.334	1087.777	419.543
04-25-17-18-57-17	MouseMoveS	0	169.8839	1074.777	426.543
04-25-17-18-57-17	MouseMoveV	-1	170.5173	1074.777	425.543
04-25-17-18-57-18	MouseMoveS	0	170.95	1197.762	420.3633
04-25-17-18-57-18	MouseMoveD	109.0617	171.1666	1092.852	450.168
04-25-17-18-57-18	MouseMoveV	-0.9619338	171.1666	1092.852	450.168
04-25-17-18-57-18	MouseMoveD	116.1406	171.4832	1134.297	491.6719
04-25-17-18-57-19	MouseMoveV	-0.9627112	171.5833	1127.18	489.6719
04-25-17-18-57-19	MouseMoveD	108.3921	171.6998	1025.566	527.4023
04-25-17-18-57-21	MouseMoveS	0	174.067	925.7305	502.625
04-25-17-18-57-22	MouseMoveS	0	175.034	838.7305	481.625
04-25-17-18-57-23	MouseMoveS	0	176.0003	840.7305	472.625
04-25-17-18-57-23	MouseMoveS	0	176.4335	841.7305	469.625
04-25-17-18-57-24	MouseMoveS	0	176.8996	841.7305	468.625
04-25-17-18-57-25	MouseMoveV	0.2425356	178.1999	841.7305	457.625
04-25-17-18-57-25	MouseMoveV	-0.6897421	178.55	835.3086	433.3555
04-25-17-18-57-26	MouseMoveV	-0.9849685	179.2331	1060.609	421.3281
04-25-17-18-57-27	MouseMoveS	0	179.6339	870.2617	420.3281
04-25-17-18-57-27	MouseMoveV	-0.7540816	179.7339	877.2617	416.3281
04-25-17-18-57-29	MouseMoveS	0	181.6502	1297.813	439.2188
04-25-17-18-57-30	MouseDown	0	182.7671	1297.813	439.2188
04-25-17-18-57-30	nextTutorial	2	182.8662	1297.813	439.2188
04-25-17-18-57-30	MouseUp	0	182.8662	1297.813	439.2188
04-25-17-18-57-30	MouseMoveS	0	183.0671	1297.813	444.2188
04-25-17-18-57-30	MouseMoveV	0	183.1829	1296.813	444.2188
04-25-17-18-57-31	MouseMoveD	132.373	184.1664	913.168	513.8477
04-25-17-18-57-31	MouseMoveS	0	184.3665	902.8516	521.9805
04-25-17-18-57-32	MouseMoveD	127.4942	184.9332	706.0625	615.6992
04-25-17-18-57-32	MouseMoveS	0	185.3829	648.3086	634.75
04-25-17-18-57-33	MouseMoveV	0.4678877	186.0494	562.6055	678.9727
04-25-17-18-57-33	OnMouseComponent	delivery/3001	186.2664	575.6055	682.9727
04-25-17-18-57-33	MouseMoveS	0	186.5504	582.6055	683.9727
04-25-17-18-57-34	OnHoverBehavior	delivery	186.617	582.6055	683.9727
04-25-17-18-57-34	MouseMoveS	0	187.0002	586.6055	682.9727
04-25-17-18-57-34	MouseMoveS	0	187.2337	587.6055	681.9727
04-25-17-18-57-35	EndHoverBehavior	delivery	187.783	595.6055	674.9727
04-25-17-18-57-35	OutMouseComponent	delivery/3001	187.783	595.6055	674.9727
04-25-17-18-57-35	MouseMoveV	0.6	187.8831	595.6055	673.9727
04-25-17-18-57-35	MouseMoveV	0	187.9997	596.6055	673.9727
04-25-17-18-57-35	MouseMoveS	0	188.1162	596.6055	673.9727
04-25-17-18-57-35	MouseMoveS	0	188.3334	599.6055	672.9727
04-25-17-18-57-36	MouseMoveS	0	188.7663	605.6055	669.9727
04-25-17-18-57-36	MouseMoveV	0	189.0998	607.6055	667.9727
04-25-17-18-57-36	MouseMoveS	0	189.2	607.6055	667.9727
04-25-17-18-57-36	MouseMoveS	0	189.5336	609.6055	665.9727
04-25-17-18-57-37	MouseMoveV	-0.1788854	189.8504	613.6055	668.9727
04-25-17-18-57-37	MouseMoveD	128.3833	190.0833	788.7695	677.9844
04-25-17-18-57-38	MouseMoveV	-1	190.8329	1074.086	687.0859
04-25-17-18-57-38	MouseMoveD	131.5173	191.0336	910.2891	649.8438
04-25-17-18-57-39	MouseMoveS	0	191.5831	694.4219	526.3438
04-25-17-18-57-39	MouseMoveV	-0.7071068	191.8992	694.4219	527.3281
04-25-17-18-57-39	MouseMoveV	0.2425356	191.9993	702.4219	529.3281
04-25-17-18-57-39	MouseMoveS	0	192.5002	734.4219	531.3281
04-25-17-18-57-40	MouseMoveS	0	192.9331	737.4219	531.3281
04-25-17-18-57-40	MouseMoveD	133.4241	193.5162	895.4688	507.207
04-25-17-18-57-41	MouseMoveS	0	193.7335	972.1328	499.2266
04-25-17-18-57-41	MouseMoveV	-0.9946256	194.2826	968.1328	499.2266
04-25-17-18-57-42	MouseMoveS	0	194.7161	956.1328	498.2266
04-25-17-18-57-42	MouseMoveS	0	194.9328	955.1328	498.2266
04-25-17-18-57-42	MouseMoveV	0	195.033	955.1328	499.2266
04-25-17-18-57-42	MouseMoveS	0	195.1502	955.1328	499.2266
04-25-17-18-57-43	MouseMoveV	-0.9157274	195.916	821.4922	542.8242
04-25-17-18-57-43	MouseMoveD	107.7937	196.3492	1027.852	533.8438
04-25-17-18-57-43	MouseMoveV	-0.7622492	196.4509	1021.852	528.8438
04-25-17-18-57-44	MouseMoveV	-0.8385811	196.6662	996.2188	504.7852
04-25-17-18-57-44	MouseMoveS	0	197.3998	1179.41	480.7695
04-25-17-18-57-45	MouseMoveS	0	198.3329	1199.41	461.7695
04-25-17-18-57-45	MouseMoveS	0	198.5332	1199.41	460.7695
04-25-17-18-57-46	MouseMoveV	0.2940858	198.6496	1212.41	456.7695
04-25-17-18-57-46	MouseMoveV	0.1355552	198.9997	1308.98	442.543
04-25-17-18-57-46	MouseMoveV	0	199.1001	1307.98	442.543
04-25-17-18-57-47	MouseMoveS	0	199.567	1303.98	441.543
04-25-17-18-57-48	MouseMoveS	0	200.6159	1302.98	441.543
04-25-17-18-57-48	MouseMoveS	0	200.8327	1301.98	441.543
04-25-17-18-57-48	MouseMoveV	0	201.0334	1301.98	442.543
04-25-17-18-57-48	MouseDown	0	201.1832	1300.98	442.543
04-25-17-18-57-48	MouseMoveS	0	201.2495	1300.98	442.543
04-25-17-18-57-48	nextTutorial	3	201.316	1300.98	442.543
04-25-17-18-57-48	MouseUp	0	201.316	1300.98	442.543
04-25-17-18-57-51	MouseMoveS	0	203.6496	1294.98	442.543
04-25-17-18-57-51	MouseMoveV	0	203.9666	1293.98	444.543
04-25-17-18-57-51	MouseMoveS	0	204.0828	1293.98	444.543
04-25-17-18-57-55	MouseMoveS	0	208.2159	1293.98	454.543
04-25-17-18-57-55	MouseMoveV	-1	208.5491	1293.98	453.543
04-25-17-18-57-56	MouseMoveV	-1	208.6493	1293.98	457.543
04-25-17-18-57-56	MouseMoveV	-0.7071068	208.8497	1294.98	456.543
04-25-17-18-57-56	MouseMoveS	0	208.9498	1294.98	456.543
04-25-17-18-57-56	MouseMoveS	0	209.4823	1291.98	450.543
04-25-17-18-57-57	MouseMoveS	0	210.116	1291.98	446.543
04-25-17-18-57-58	MouseMoveV	0	210.5708	1292.98	446.543
04-25-17-18-57-58	MouseMoveS	0	210.6822	1292.98	446.543
04-25-17-18-57-58	MouseMoveS	0	211.3326	1293.98	446.543
04-25-17-18-57-59	MouseMoveS	0	211.5657	1294.98	446.543
04-25-17-18-57-59	MouseMoveS	0	211.8824	1295.98	446.543
04-25-17-18-57-59	MouseMoveS	0	212.5329	1296.98	446.543
04-25-17-18-58-00	MouseDown	0	213.2664	1296.98	446.543
04-25-17-18-58-00	nextTutorial	4	213.4158	1296.98	446.543
04-25-17-18-58-00	MouseUp	0	213.4158	1296.98	446.543
04-25-17-18-58-07	MouseMoveV	-0.3162278	220.0987	1295.98	449.543
04-25-17-18-58-08	MouseMoveS	0	221.3154	1297.98	532.543
04-25-17-18-58-15	MouseMoveV	-0.07163405	227.7319	1313.93	544.4961
04-25-17-18-58-16	MouseMoveS	0	228.7321	1304.84	454.2695
04-25-17-18-58-16	MouseMoveV	0.7071068	229.1485	1300.84	448.2695
04-25-17-18-58-16	MouseMoveV	0.2425356	229.2487	1296.84	447.2695
04-25-17-18-58-17	MouseMoveS	0	229.5818	1291.84	445.2695
04-25-17-18-58-17	MouseMoveV	-1	229.6993	1292.84	445.2695
04-25-17-18-58-17	MouseMoveS	0	229.9158	1293.84	445.2695
04-25-17-18-58-17	MouseMoveS	0	230.2488	1294.84	445.2695
04-25-17-18-58-17	MouseMoveS	0	230.4654	1296.84	448.2695
04-25-17-18-58-18	MouseMoveV	-0.8320503	230.5658	1296.84	447.2695
04-25-17-18-58-18	MouseMoveS	0	230.6818	1296.84	447.2695
04-25-17-18-58-21	MouseMoveV	0.7071068	234.1654	1297.84	444.2695
04-25-17-18-58-21	MouseMoveS	0	234.2656	1297.84	444.2695
04-25-17-18-58-24	MouseDown	0	236.7318	1297.84	444.2695
04-25-17-18-58-24	nextTutorial	5	236.8485	1297.84	444.2695
04-25-17-18-58-24	MouseUp	0	236.8485	1297.84	444.2695
04-25-17-18-58-25	MouseMoveV	-0.7071068	238.4985	1297.84	445.2695
04-25-17-18-58-26	MouseMoveS	0	238.6155	1297.84	445.2695
04-25-17-18-58-28	MouseMoveS	0	241.1163	1297.84	446.2695
04-25-17-18-58-28	MouseMoveS	0	241.3319	1297.84	447.2695
04-25-17-18-58-29	MouseMoveS	0	242.1157	1297.84	449.2695
04-25-17-18-58-33	MouseMoveV	0.388057	245.8817	1278.84	457.2695
04-25-17-18-58-33	MouseMoveD	157.4699	245.9987	1124.828	490.0898
04-25-17-18-58-33	MouseMoveD	123.3261	246.2147	963.6641	526.8242
04-25-17-18-58-33	MouseMoveD	128.9882	246.3152	834.7695	531.7383
04-25-17-18-58-34	MouseMoveS	0	246.6155	813.918	536.707
04-25-17-18-58-34	MouseMoveV	-0.9486833	246.9323	818.918	536.707
04-25-17-18-58-34	MouseMoveD	100.5554	247.1652	957.625	505.5938
04-25-17-18-58-34	MouseMoveV	-0.9640178	247.3981	971.6641	497.5859
04-25-17-18-58-36	MouseMoveS	0	248.5989	803.3984	477.5859
04-25-17-18-58-39	MouseMoveS	0	252.2656	803.3984	476.5859
04-25-17-18-58-40	MouseMoveV	-1	253.3485	803.3984	477.5859
04-25-17-18-58-41	MouseMoveS	0	253.6816	803.3984	480.5859
04-25-17-18-58-42	MouseMoveS	0	254.7815	1193.008	450.9141
04-25-17-18-58-42	MouseMoveV	0.7452413	255.3145	1220.008	439.9141
04-25-17-18-58-43	MouseMoveS	0	255.7654	1301.367	429.9141
04-25-17-18-58-43	MouseMoveV	-1	255.8821	1298.367	429.9141
04-25-17-18-58-43	MouseMoveS	0	256.5311	1287.367	432.9141
04-25-17-18-58-44	MouseMoveD	357.2561	257.198	858.8203	547.625
04-25-17-18-58-44	MouseMoveD	103.4893	257.2982	756.7617	564.7734
04-25-17-18-58-44	MouseMoveD	187.983	257.515	545.3867	515.1836
04-25-17-18-58-45	MouseMoveD	102.3169	257.6317	444.1563	500.3125
04-25-17-18-58-45	MouseMoveD	106.7703	257.8483	305.6523	466.0352
04-25-17-18-58-45	MouseMoveV	-0.4568047	258.0814	296.6523	452.0352
04-25-17-18-58-45	MouseDown	0	258.1479	296.6523	451.0352
04-25-17-18-58-45	MouseMoveV	0.4472136	258.1816	296.6523	451.0352
04-25-17-18-58-45	previousTutorial	4	258.2645	296.6523	451.0352
04-25-17-18-58-45	MouseUp	0	258.2645	296.6523	451.0352
04-25-17-18-58-45	MouseMoveS	0	258.298	296.6523	451.0352
04-25-17-18-58-46	MouseDown	0	258.7151	296.6523	451.0352
04-25-17-18-58-46	previousTutorial	3	258.8145	296.6523	451.0352
04-25-17-18-58-46	MouseUp	0	258.8145	296.6523	451.0352
04-25-17-18-58-46	MouseMoveD	158.0899	259.3816	454.4805	441.9414
04-25-17-18-58-46	MouseMoveV	0.05752265	259.3816	454.4805	441.9414
04-25-17-18-58-46	MouseMoveD	386.1259	259.4818	839.4492	412.0703
04-25-17-18-58-47	MouseMoveV	-0.9997495	259.5983	829.4648	413.0703
04-25-17-18-58-47	MouseMoveD	322.1006	259.8315	487.0977	432.9844
04-25-17-18-58-47	MouseDown	0	260.4312	304.1016	450.1875
04-25-17-18-58-47	previousTutorial	2	260.5483	304.1016	451.1875
04-25-17-18-58-47	MouseUp	0	260.5483	304.1016	451.1875
04-25-17-18-58-48	MouseMoveV	-0.9965458	260.6146	305.1016	451.1875
04-25-17-18-58-48	MouseMoveS	0	260.715	305.1016	451.1875
04-25-17-18-58-48	MouseMoveD	214.5469	261.2478	524.6484	451.1875
04-25-17-18-58-48	MouseMoveD	429.1968	261.3487	953.8047	445.2852
04-25-17-18-58-49	MouseMoveD	110.6899	261.5814	1095.621	421.0938
04-25-17-18-58-49	MouseDown	0	262.265	1284.16	436.1445
04-25-17-18-58-49	nextTutorial	3	262.4145	1287.16	438.1445
04-25-17-18-58-49	MouseUp	0	262.4145	1287.16	438.1445
04-25-17-18-58-49	MouseMoveS	0	262.4813	1287.16	438.1445
04-25-17-18-58-50	MouseDown	0	263.1315	1287.16	438.1445
04-25-17-18-58-50	nextTutorial	4	263.281	1287.16	438.1445
04-25-17-18-58-50	MouseUp	0	263.281	1287.16	438.1445
04-25-17-18-58-55	MouseDown	0	267.5645	1287.16	438.1445
04-25-17-18-58-55	nextTutorial	5	267.6819	1287.16	438.1445
04-25-17-18-58-55	MouseUp	0	267.6819	1287.16	438.1445
04-25-17-18-58-55	MouseDown	0	268.4142	1287.16	438.1445
04-25-17-18-58-55	nextTutorial	6	268.5147	1287.16	438.1445
04-25-17-18-58-55	MouseUp	0	268.5147	1287.16	438.1445
04-25-17-18-58-56	MouseMoveV	-0.7303103	269.4152	1239.965	455.2188
04-25-17-18-58-56	MouseMoveD	207.2682	269.5209	1041.828	516.0625
04-25-17-18-58-57	MouseMoveD	119.0001	269.8484	889.6641	517.0938
04-25-17-18-58-57	MouseMoveV	-0.108585	270.0814	870.6211	539.1406
04-25-17-18-58-57	MouseMoveV	0.3938846	270.1983	922.7695	550.1172
04-25-17-18-58-57	MouseMoveS	0	270.4314	940.4688	552.0859
04-25-17-18-58-57	MouseMoveV	-0.9938703	270.5314	936.4688	552.0859
04-25-17-18-58-58	MouseMoveV	-0.9761871	270.6481	945.4688	550.0859
04-25-17-18-58-58	MouseMoveD	105.2579	270.8813	840.3438	515.0039
04-25-17-18-58-58	MouseMoveV	-0.9180497	270.9979	864.1953	510.0195
04-25-17-18-58-58	MouseMoveV	-0.9734175	271.231	883.8633	507.0195
04-25-17-18-58-58	MouseMoveS	0	271.3318	883.8633	507.0195
04-25-17-18-58-59	MouseMoveD	103.9722	271.9808	1022.68	449.4492
04-25-17-18-58-59	MouseMoveD	111.542	272.0865	1132.934	432.5469
04-25-17-18-59-00	MouseMoveS	0	273.1979	1291.262	442.3867
04-25-17-18-59-01	MouseDown	0	273.5642	1291.262	442.3867
04-25-17-18-59-01	nextTutorial	7	273.6816	1291.262	442.3867
04-25-17-18-59-01	MouseUp	0	273.6816	1291.262	442.3867
04-25-17-18-59-02	MouseMoveS	0	274.7314	1288.262	447.3867
04-25-17-18-59-02	MouseMoveS	0	275.1651	1285.262	449.3867
04-25-17-18-59-02	MouseMoveS	0	275.3983	1284.262	451.3867
04-25-17-18-59-09	MouseDown	0	282.3644	1284.262	451.3867
04-25-17-18-59-09	nextTutorial	8	282.4814	1284.262	451.3867
04-25-17-18-59-09	MouseUp	0	282.4814	1284.262	451.3867
04-25-17-18-59-24	MouseDown	0	297.2137	1284.262	451.3867
04-25-17-18-59-24	nextTutorial	9	297.3478	1284.262	451.3867
04-25-17-18-59-24	MouseUp	0	297.3478	1284.262	451.3867
04-25-17-18-59-30	MouseDown	0	302.9633	1284.262	451.3867
04-25-17-18-59-30	nextTutorial	10	303.1306	1284.262	451.3867
04-25-17-18-59-30	MouseUp	0	303.1306	1284.262	451.3867
04-25-17-18-59-33	MouseMoveV	0.4472136	306.3973	1283.262	451.3867
04-25-17-18-59-34	MouseMoveD	188.5861	306.614	1091.813	536.7148
04-25-17-18-59-34	MouseMoveD	169.8633	306.7307	928.9727	585.0547
04-25-17-18-59-34	MouseMoveV	0.1741854	306.8474	926.9727	581.0547
04-25-17-18-59-34	MouseMoveV	0.1053416	307.1809	781.1133	550.0625
04-25-17-18-59-34	MouseMoveV	0.3128826	307.4971	768.7578	508.5273
04-25-17-18-59-35	MouseMoveS	0	307.7134	769.7578	507.5273
04-25-17-18-59-37	MouseMoveS	0	309.6636	769.7578	506.5273
04-25-17-18-59-37	MouseMoveV	0	309.8802	770.7578	506.5273
04-25-17-18-59-37	MouseMoveD	211.4929	310.0969	1044.43	462.1602
04-25-17-18-59-37	MouseDown	0	310.5476	1224.512	453.043
04-25-17-18-59-38	MouseMoveS	0	310.647	1224.512	453.043
04-25-17-18-59-38	endTutorial	11	310.6633	1224.512	453.043
04-25-17-18-59-38	MouseUp	0	310.6633	1224.512	453.043
04-25-17-18-59-38	MouseMoveV	-0.3162278	311.0809	1225.512	448.043
04-25-17-18-59-38	MouseMoveS	0	311.4136	1209.512	448.043
04-25-17-18-59-39	MouseMoveV	0.3713907	312.3132	1204.512	458.043
04-25-17-18-59-40	MouseMoveS	0	312.8799	1227.512	485.043
04-25-17-18-59-40	MouseMoveV	-0.164399	313.2975	1226.512	491.043
04-25-17-18-59-41	MouseMoveV	-0.7071068	313.9633	1229.555	537.2656
04-25-17-18-59-41	MouseMoveS	0	314.4308	1220.555	525.2656
04-25-17-18-59-41	MouseMoveV	-0.8944272	314.5464	1221.555	525.2656
04-25-17-18-59-42	MouseMoveS	0	314.6465	1221.555	525.2656
04-25-17-18-59-44	MouseMoveV	-0.7682213	317.3635	1215.555	520.2656
04-25-17-18-59-45	MouseMoveS	0	318.2301	1180.555	505.2656
04-25-17-18-59-46	MouseMoveS	0	318.68	1179.555	505.2656
04-25-17-18-59-46	MouseMoveV	0.7071068	318.7964	1178.555	504.2656
04-25-17-18-59-46	MouseMoveS	0	318.8966	1178.555	504.2656
04-25-17-18-59-46	MouseMoveS	0	319.2141	1177.555	504.2656
04-25-17-18-59-46	MouseMoveS	0	319.4307	1176.555	504.2656
04-25-17-18-59-47	MouseMoveS	0	319.6469	1175.555	504.2656
04-25-17-18-59-47	MouseMoveV	0	319.8633	1175.555	503.2656
04-25-17-18-59-47	MouseMoveV	0	319.9797	1173.555	503.2656
04-25-17-18-59-47	MouseMoveS	0	320.5136	1171.555	497.2656
04-25-17-18-59-48	MouseMoveS	0	320.8299	1171.555	494.2656
04-25-17-18-59-48	MouseMoveV	-1	320.9468	1171.555	496.2656
04-25-17-18-59-48	MouseMoveS	0	321.0473	1171.555	496.2656
04-25-17-18-59-48	MouseMoveS	0	321.4799	1169.555	497.2656
04-25-17-18-59-49	MouseMoveD	135.8348	321.8297	1196.969	640.418
04-25-17-18-59-49	MouseMoveV	-0.4294176	322.0473	1200.059	689.0469
04-25-17-18-59-50	MouseMoveS	0	322.5806	1184.059	687.0469
04-25-17-18-59-51	MouseMoveV	-0.1149357	323.6967	1158.059	697.0469
04-25-17-18-59-51	MouseMoveV	-0.2804814	324.0299	1210.023	807.457
04-25-17-18-59-51	tooltip	PlaceButton	324.1466	1211.34	812.4063
04-25-17-18-59-51	beginHover	trash	324.2137	1288.285	824.3906
04-25-17-18-59-51	tooltip	Trash	324.2137	1288.285	824.3906
04-25-17-18-59-51	MouseMoveD	110.4669	324.2306	1309.918	824.3906
04-25-17-18-59-51	MouseMoveV	-0.912039	324.2306	1309.918	824.3906
04-25-17-18-59-51	endHover	trash	324.4139	1245.219	839.3086
04-25-17-18-59-51	tooltip	PlaceButton	324.4139	1245.219	839.3086
04-25-17-18-59-51	tooltip	Place_Semaphore	324.4472	1182.719	848.4063
04-25-17-18-59-51	MouseMoveD	152.2113	324.4472	1182.719	848.4063
04-25-17-18-59-51	MouseMoveV	-0.9999942	324.4472	1182.719	848.4063
04-25-17-18-59-51	tooltip	PlaceButton	324.5133	1203.91	853.4766
04-25-17-18-59-52	beginHover	trash	324.5633	1304.207	853.4766
04-25-17-18-59-52	tooltip	Trash	324.5633	1304.207	853.4766
04-25-17-18-59-52	MouseMoveD	121.594	324.5633	1304.207	853.4766
04-25-17-18-59-52	MouseMoveV	-0.9741856	324.5633	1304.207	853.4766
04-25-17-18-59-52	endHover	trash	324.5968	1354.109	853.4766
04-25-17-18-59-52	MouseMoveV	-0.9998173	324.7801	1352.512	852.4766
04-25-17-18-59-52	MouseMoveV	-0.9944389	324.8967	1390.098	848.4961
04-25-17-18-59-52	endHover	trash	324.9633	1459.91	841.5508
04-25-17-18-59-52	MouseMoveV	-0.993514	325.1639	1445.555	838.5039
04-25-17-18-59-52	endHover	trash	325.1972	1454.555	838.5039
04-25-17-18-59-52	MouseMoveV	-1	325.2805	1482.402	838.5039
04-25-17-18-59-52	MouseMoveV	-1	325.3967	1460.402	838.5039
04-25-17-18-59-53	MouseMoveV	-0.9901374	325.947	1396.117	847.5
04-25-17-18-59-53	MouseMoveS	0	326.0629	1396.117	847.5
04-25-17-18-59-54	MouseMoveV	-0.9647638	326.5967	1385.117	843.5
04-25-17-18-59-54	MouseMoveV	-1	326.7133	1383.117	843.5
04-25-17-18-59-54	MouseMoveV	-1	326.83	1389.117	843.5
04-25-17-18-59-54	MouseMoveV	-0.9487559	327.213	1382.801	845.6016
04-25-17-18-59-54	endHover	trash	327.2631	1334.801	850.7617
04-25-17-18-59-54	beginHover	trash	327.2631	1334.801	850.7617
04-25-17-18-59-54	tooltip	Trash	327.2631	1334.801	850.7617
04-25-17-18-59-54	endHover	trash	327.3297	1268.059	850.7617
04-25-17-18-59-54	tooltip	PlaceButton	327.3297	1268.059	850.7617
04-25-17-18-59-54	MouseMoveD	114.8582	327.3297	1268.059	850.7617
04-25-17-18-59-55	MouseMoveS	0	327.647	1213.699	853.7617
04-25-17-18-59-55	MouseMoveS	0	328.2636	1213.699	852.7617
04-25-17-18-59-56	MouseMoveS	0	329.5128	1205.699	852.7617
04-25-17-18-59-57	MouseMoveS	0	330.0632	1204.699	850.7617
04-25-17-18-59-58	MouseMoveD	100.2383	331.0303	1200.801	648.375
04-25-17-18-59-58	MouseMoveD	143.6006	331.1462	1197.668	504.8086
04-25-17-18-59-58	MouseMoveD	124.5073	331.3467	1105.957	344.3633
04-25-17-18-59-59	MouseMoveS	0	331.6967	1166.07	274.375
04-25-17-18-59-59	MouseMoveV	-0.5842561	331.9134	1159.121	304.1914
04-25-17-18-59-59	MouseMoveV	-0.8667008	332.0299	1130.922	210.8086
04-25-17-18-59-59	MouseMoveD	122.6962	332.1461	1113.914	89.29688
