04-11-17-19-05-52	SessionID	495	826.9512	338.2031	703.1133
04-11-17-19-06-40	nextTutorial	2	874.6004	1285.406	458.2109
04-11-17-19-06-40	MouseUp	0	874.6004	1285.406	458.2109
04-11-17-19-06-43	MouseMoveV	-0.9346774	877.7403	1284.363	455.4688
04-11-17-19-06-43	MouseMoveV	-0.9457331	877.9722	1284.316	456.4688
04-11-17-19-06-43	MouseMoveS	0	878.3167	1285.316	458.5117
04-11-17-19-06-44	MouseMoveS	0	878.7337	1286.363	460.2109
04-11-17-19-06-51	MouseDown	0	886.4672	1286.363	460.2109
04-11-17-19-06-52	nextTutorial	3	886.6833	1286.363	460.2109
04-11-17-19-06-52	MouseUp	0	886.6833	1286.363	460.2109
04-11-17-19-06-53	MouseMoveS	0	888.0839	1291.496	459.5117
04-11-17-19-07-02	MouseMoveV	-0.6545276	896.6669	1290.496	458.8164
04-11-17-19-07-02	MouseMoveS	0	896.8832	1288.449	458.8164
04-11-17-19-07-02	MouseMoveS	0	897.2004	1287.449	459.8164
04-11-17-19-07-07	MouseDown	0	901.6004	1287.449	459.8164
04-11-17-19-07-07	nextTutorial	4	901.816	1287.449	459.8164
04-11-17-19-07-07	MouseUp	0	901.816	1287.449	459.8164
04-11-17-19-07-16	MouseDown	0	910.7001	1287.449	459.8164
04-11-17-19-07-16	nextTutorial	5	910.9661	1287.449	459.8164
04-11-17-19-07-16	MouseUp	0	910.9661	1287.449	459.8164
04-11-17-19-07-33	MouseMoveV	-0.7071068	928.049	1287.449	458.8164
04-11-17-19-07-34	MouseMoveS	0	928.583	1287.449	454.0313
04-11-17-19-07-34	MouseMoveV	0	928.6991	1286.449	454.0313
04-11-17-19-07-34	MouseMoveS	0	928.8164	1286.449	454.0313
04-11-17-19-07-37	MouseDown	0	932.5654	1286.449	454.0313
04-11-17-19-07-38	nextTutorial	6	932.6655	1286.449	454.0313
04-11-17-19-07-38	MouseUp	0	932.6655	1286.449	454.0313
04-11-17-19-07-40	MouseDown	0	935.0488	1286.449	454.0313
04-11-17-19-07-40	endTutorial	7	935.1989	1286.449	454.0313
04-11-17-19-07-40	MouseUp	0	935.1989	1286.449	454.0313
04-11-17-19-07-46	MouseMoveV	-0.9965447	940.5828	1250.93	450.8945
04-11-17-19-07-46	MouseMoveS	0	940.6986	1250.93	450.8945
04-11-17-19-07-46	MouseMoveV	-0.9987472	940.9153	1230.035	451.9414
04-11-17-19-07-46	MouseMoveS	0	941.5491	1157.988	504.043
04-11-17-19-07-47	MouseMoveV	-0.7193823	941.7654	1157.988	496.4727
04-11-17-19-07-47	MouseMoveS	0	941.9989	1161.078	489.9883
04-11-17-19-07-47	MouseMoveV	-0.90275	942.1161	1161.078	491.6875
04-11-17-19-07-48	MouseMoveS	0	943.5488	1124.781	552.1406
04-11-17-19-07-49	MouseMoveV	-0.9558581	943.6491	1127.219	548.7031
04-11-17-19-07-49	MouseMoveV	-0.5784287	943.7653	1120.996	548.7031
04-11-17-19-07-49	MouseMoveS	0	944.5495	1047.254	593.1875
04-11-17-19-07-50	MouseMoveV	-0.8241009	944.6652	1051.781	597.7148
04-11-17-19-07-50	OnMouseComponent	thread/1001	944.7157	1051.781	600.8047
04-11-17-19-07-50	MouseMoveS	0	944.8654	1051.781	602.5469
04-11-17-19-07-53	MouseMoveV	0	948.3989	1052.781	602.5469
04-11-17-19-07-53	OutMouseComponent	thread/1001	948.5156	1054.824	599.8047
04-11-17-19-07-54	MouseMoveV	0.4605618	948.616	1051.781	593.5352
04-11-17-19-07-54	MouseMoveS	0	948.9492	1031.582	575.4727
04-11-17-19-07-55	MouseMoveV	-0.7034176	950.265	1031.582	577.4727
04-11-17-19-07-55	MouseMoveS	0	950.3984	1031.582	577.4727
04-11-17-19-07-58	MouseMoveV	0.2489578	953.532	1019.395	580.6055
04-11-17-19-07-59	MouseMoveS	0	953.8653	919.4453	620.3086
04-11-17-19-08-00	MouseMoveS	0	954.7491	659.7773	685.3867
04-11-17-19-08-00	MouseMoveV	-0.9182069	954.8651	663.2148	684.3867
04-11-17-19-08-00	OnMouseComponent	delivery/3001	954.9317	646.5	690.6563
04-11-17-19-08-00	MouseMoveV	-0.9946184	954.9818	635.0078	695.8789
04-11-17-19-08-00	MouseMoveV	-0.07883495	955.4155	609.4609	704.4063
04-11-17-19-08-00	MouseMoveV	-0.423571	955.5315	615.9414	703.3633
04-11-17-19-08-01	MouseMoveV	-0.5549262	955.6483	610.3711	715.5508
04-11-17-19-08-01	MouseMoveS	0	955.865	608.6289	718.6406
04-11-17-19-08-01	OnHoverBehavior	delivery	955.9153	608.6289	718.6406
04-11-17-19-08-02	EndHoverBehaviorf	delivery	956.7485	607.9336	718.6406
04-11-17-19-08-02	MouseMoveS	0	956.9318	607.9336	718.6406
04-11-17-19-08-02	OnHoverBehavior	delivery	956.9485	607.9336	718.6406
04-11-17-19-08-02	EndHoverBehaviorf	delivery	957.5647	607.9336	719.6836
04-11-17-19-08-03	MouseMoveV	0	957.5985	607.9336	719.6836
04-11-17-19-08-03	MouseMoveS	0	957.7148	607.9336	719.6836
04-11-17-19-08-03	OnHoverBehavior	delivery	957.7649	607.9336	719.6836
04-11-17-19-08-04	EndHoverBehaviorf	delivery	959.2818	607.9336	718.6836
04-11-17-19-08-04	MouseMoveV	-1	959.3406	607.9336	709.3281
04-11-17-19-08-04	OutMouseComponent	delivery/3001	959.432	610.0234	674.8516
04-11-17-19-08-05	MouseMoveS	0	959.9818	738.1367	579.0781
04-11-17-19-08-06	MouseMoveS	0	960.7484	755.5508	456.1445
04-11-17-19-08-06	MouseMoveV	-0.9981573	960.8646	757.5508	460.8398
04-11-17-19-08-06	MouseMoveV	0.1288847	960.9648	755.8516	461.8398
04-11-17-19-08-06	MouseMoveS	0	961.0649	755.8516	461.8398
04-11-17-19-08-06	MouseMoveV	-0.1514286	961.2815	735.0469	409.7383
04-11-17-19-08-06	MouseMoveD	198.5512	961.3848	697.7852	214.7148
04-11-17-19-08-06	MouseMoveD	158.1797	961.4981	709.2773	56.95313
04-11-17-19-08-07	MouseMoveV	-0.6482839	961.5981	756.6367	103.6211
04-11-17-19-08-07	MouseMoveD	106.2619	961.6982	769.1758	209.1406
04-11-17-19-08-08	MouseMoveV	-0.07091926	962.6546	698.1328	389.5391
04-11-17-19-08-08	MouseMoveS	0	962.9824	698.8711	411.8281
04-11-17-19-08-09	MouseMoveD	129.5676	964.1317	861.1602	525.707
04-11-17-19-08-09	MouseMoveV	-0.9903656	964.3489	894.3359	527.7969
04-11-17-19-08-09	MouseMoveS	0	964.4647	894.3359	527.7969
04-11-17-19-08-10	MouseMoveV	-0.9983175	964.6982	916.5	536.332
04-11-17-19-08-10	MouseMoveV	-0.9989899	965.1484	1040.176	577.9883
04-11-17-19-08-10	MouseMoveV	-0.9418502	965.4983	1046.621	581.2578
04-11-17-19-08-11	OnMouseComponent	thread/1001	965.7148	1064.641	601.0195
04-11-17-19-08-11	MouseMoveS	0	966.3822	1073.652	622.8711
04-11-17-19-08-12	MouseMoveS	0	967.1315	1073.652	626.0039
04-11-17-19-08-12	MouseDown	0	967.165	1073.652	626.0039
04-11-17-19-08-12	MouseUp	0	967.2982	1073.652	626.0039
04-11-17-19-08-13	MouseMoveV	-1	967.6816	1073.652	609.3789
04-11-17-19-08-13	OutMouseComponent	thread/1001	967.7148	1073.652	597.5352
04-11-17-19-08-13	MouseMoveS	0	968.3648	1066.078	524.6602
04-11-17-19-08-13	MouseMoveV	-0.7318723	968.4813	1068.426	523.6172
04-11-17-19-08-14	MouseMoveS	0	969.1153	1080.965	352.2734
04-11-17-19-08-14	OnMouseComponent	semaphore/4001	969.3668	1065.652	292.6797
04-11-17-19-08-15	MouseDown	0	969.8149	1065.652	260.0781
04-11-17-19-08-15	MouseMoveS	0	969.8981	1065.652	260.0781
04-11-17-19-08-15	MouseUp	0	969.9644	1065.652	260.0781
04-11-17-19-08-15	MouseMoveS	0	970.4648	1075.055	250.0234
04-11-17-19-08-16	MouseDown	0	970.5979	1075.055	250.0234
04-11-17-19-08-16	MouseUp	0	970.7819	1075.055	250.0234
04-11-17-19-08-16	MouseDown	0	971.2313	1075.055	250.0234
04-11-17-19-08-16	MouseUp	0	971.4479	1075.055	250.0234
04-11-17-19-08-17	MouseMoveV	-0.9988263	971.8821	1072.965	253.1094
04-11-17-19-08-17	OutMouseComponent	semaphore/4001	972.0645	1019.727	235
04-11-17-19-08-17	MouseMoveS	0	972.4215	919.4297	221.7695
04-11-17-19-08-18	MouseMoveV	-0.7174866	972.6497	920.4297	222.7695
04-11-17-19-08-18	MouseMoveV	-0.7565202	972.7499	910.8125	222.0703
04-11-17-19-08-18	MouseMoveS	0	973.298	789.6172	216.8477
04-11-17-19-08-19	OnMouseComponent	pickup/2001	974.2144	649.707	195.6055
04-11-17-19-08-20	MouseDown	0	974.8145	625.7695	192.8164
04-11-17-19-08-20	MouseMoveS	0	974.8145	625.7695	192.8164
04-11-17-19-08-20	OnHoverBehavior	pickup	974.9146	625.7695	192.8164
04-11-17-19-08-20	MouseUp	0	974.9812	625.7695	192.8164
04-11-17-19-08-21	EndHoverBehaviorf	pickup	975.9311	626.7695	192.8164
04-11-17-19-08-21	MouseMoveV	-0.9982584	976.0147	654.9766	203.2656
04-11-17-19-08-21	OutMouseComponent	pickup/2001	976.0147	654.9766	203.2656
04-11-17-19-08-21	MouseMoveS	0	976.2314	660.2031	205.3555
04-11-17-19-08-21	MouseMoveV	-0.9285246	976.3315	659.2031	205.3555
04-11-17-19-08-21	OnMouseComponent	pickup/2001	976.382	649.7969	203.6133
04-11-17-19-08-22	MouseMoveS	0	977.0977	621.0703	195.6953
04-11-17-19-08-22	OnHoverBehavior	pickup	977.1144	621.0703	195.6953
04-11-17-19-08-23	EndHoverBehaviorf	pickup	978.048	620.375	195.6953
04-11-17-19-08-23	MouseMoveS	0	978.1819	620.375	195.6953
04-11-17-19-08-23	OnHoverBehavior	pickup	978.2678	620.375	195.6953
04-11-17-19-08-24	MouseMoveV	-1	979.1975	621.4219	195.6953
04-11-17-19-08-24	EndHoverBehaviorf	pickup	979.1975	621.4219	195.6953
04-11-17-19-08-24	OutMouseComponent	pickup/2001	979.2977	651.3242	204.75
04-11-17-19-08-25	MouseMoveS	0	979.9312	954.6563	305.0469
04-11-17-19-08-25	MouseMoveV	-0.371271	980.048	944.3008	305.0469
04-11-17-19-08-25	MouseMoveV	-0.3638939	980.2653	924.4492	306.6992
04-11-17-19-08-26	MouseMoveS	0	980.5975	926.1445	308.6992
04-11-17-19-08-26	MouseMoveD	110.6792	981.2477	1126.258	363.6328
04-11-17-19-08-26	MouseMoveV	-0.965671	981.481	1081.602	366.7656
04-11-17-19-08-27	MouseMoveV	-0.9980316	981.698	1065.449	366.7656
04-11-17-19-08-27	MouseMoveS	0	981.8146	1065.449	366.7656
04-11-17-19-08-27	MouseMoveS	0	982.1484	1067.492	368.0703
04-11-17-19-08-29	MouseMoveV	-0.7979361	984.2311	1057.395	371.9023
04-11-17-19-08-29	MouseMoveV	-0.8192713	984.3313	1084.906	378.8672
04-11-17-19-08-29	MouseMoveV	-0.9485658	984.456	1044.16	352.7461
04-11-17-19-08-29	MouseMoveV	-0.3246137	984.5645	1099.531	308.8672
04-11-17-19-08-30	MouseMoveD	103.2697	984.6812	998.1875	328.7188
04-11-17-19-08-30	MouseMoveV	-0.88852	984.6812	998.1875	328.7188
04-11-17-19-08-30	MouseMoveD	121.1364	984.7976	1119.035	320.3594
04-11-17-19-08-30	MouseMoveV	-0.9922759	984.7976	1119.035	320.3594
04-11-17-19-08-30	MouseMoveD	171.6588	984.8978	953.2656	364.9375
04-11-17-19-08-30	MouseMoveV	-0.9813105	984.8978	953.2656	364.9375
04-11-17-19-08-30	MouseMoveD	122.9905	985.0143	1075.504	351.3555
04-11-17-19-08-30	MouseMoveV	-0.9884635	985.0143	1075.504	351.3555
04-11-17-19-08-30	MouseMoveV	-0.9998592	985.1311	997.8398	358.668
04-11-17-19-08-30	MouseMoveV	-0.9806771	985.2476	1028.141	361.8008
04-11-17-19-08-31	MouseMoveS	0	985.5818	1022.914	377.125
04-11-17-19-08-31	MouseMoveV	-0.9921699	986.0309	1024.352	375.4297
04-11-17-19-08-31	MouseMoveS	0	986.2484	1017.734	375.4297
04-11-17-19-08-32	MouseMoveV	-1	987.3645	1018.434	375.4297
04-11-17-19-08-34	MouseMoveS	0	988.5811	1028.273	407.7813
04-11-17-19-08-34	MouseMoveV	-0.8908414	988.6976	1028.273	408.7813
04-11-17-19-08-34	MouseMoveS	0	988.9142	1031.711	409.4766
04-11-17-19-08-37	MouseMoveV	-0.9930544	991.8143	1028.668	408.4766
04-11-17-19-08-37	MouseMoveS	0	991.9143	1028.668	408.4766
04-11-17-19-08-37	MouseMoveS	0	992.3644	1018.961	403.2539
04-11-17-19-08-38	MouseMoveV	-0.9023563	993.4816	1023.141	406.0391
04-11-17-19-08-39	MouseMoveV	-0.4928516	993.814	1044.035	423.8477
04-11-17-19-08-39	MouseMoveS	0	994.3309	1029.059	470.2539
04-11-17-19-08-39	MouseMoveV	-0.9244574	994.5481	1029.758	471.9492
04-11-17-19-08-40	MouseMoveS	0	994.6642	1029.758	471.9492
04-11-17-19-08-40	MouseMoveS	0	995.3143	1032.801	476.0391
04-11-17-19-08-41	MouseMoveV	-0.9871755	995.8642	1088.824	509.125
04-11-17-19-08-41	MouseMoveV	-0.9540229	996.0807	1088.129	517.832
04-11-17-19-08-41	MouseMoveS	0	996.5145	1088.129	539.0313
04-11-17-19-08-44	MouseMoveV	-0.152115	999.5641	1101.316	543.7695
04-11-17-19-08-45	MouseMoveS	0	999.6807	1101.316	543.7695
04-11-17-19-08-45	MouseMoveV	-0.5547002	1000.114	1092.613	536.5039
04-11-17-19-08-45	MouseMoveS	0	1000.331	1092.613	539.2891
04-11-17-19-08-46	MouseMoveS	0	1000.664	1092.613	540.2891
04-11-17-19-08-46	MouseMoveS	0	1001.314	1092.613	540.9844
04-11-17-19-08-47	MouseMoveS	0	1002.181	1092.613	542.6797
04-11-17-19-08-47	MouseMoveV	-0.1609136	1002.297	1124.91	537.4141
04-11-17-19-08-48	MouseMoveS	0	1002.614	1134.313	519.6523
04-11-17-19-08-50	MouseMoveV	-0.9488016	1005.197	1134.313	521.6523
04-11-17-19-08-50	MouseMoveS	0	1005.297	1134.313	521.6523
04-11-17-19-08-51	MouseMoveV	-0.2948076	1005.614	1119.777	517.168
04-11-17-19-08-51	MouseMoveS	0	1005.948	1032.711	494.8789
04-11-17-19-09-02	MouseMoveV	-0.9912899	1017.464	1023.141	497.3203
04-11-17-19-09-03	MouseMoveS	0	1017.697	1027.316	496.2734
04-11-17-19-09-03	MouseMoveV	-0.996884	1017.93	1021.094	497.3203
04-11-17-19-09-03	MouseMoveD	196.7776	1018.031	825.0273	514.0352
04-11-17-19-09-03	MouseMoveD	281.2744	1018.147	546.4219	552.6914
04-11-17-19-09-03	MouseMoveS	0	1018.348	545.375	552.6445
04-11-17-19-09-03	MouseMoveV	-0.9105398	1018.568	549.6016	550.9492
04-11-17-19-09-04	MouseMoveD	521.5549	1018.68	1070.941	565.9258
04-11-17-19-09-04	RevealGridColorMask	1	1018.814	1570.34	594.1328
04-11-17-19-09-04	MouseMoveD	500.1944	1018.814	1570.34	594.1328
04-11-17-19-09-04	HideGridColorMask		1018.847	1625.711	598.3125
04-11-17-19-09-04	MouseMoveD	244.8443	1019.048	1406.66	597.6172
04-11-17-19-09-04	MouseMoveV	-0.9976498	1019.048	1406.66	597.6172
04-11-17-19-09-04	MouseMoveD	743.7652	1019.164	663.1328	578.8086
04-11-17-19-09-04	MouseMoveD	142.1051	1019.264	521.043	576.7227
04-11-17-19-09-04	MouseMoveS	0	1019.381	521.043	576.7227
04-11-17-19-09-04	MouseMoveD	111.6485	1019.497	629.1719	604.5352
04-11-17-19-09-04	MouseMoveV	-0.9720281	1019.497	629.1719	604.5352
04-11-17-19-09-05	MouseMoveD	255.7657	1019.614	878.8711	659.9102
04-11-17-19-09-05	MouseMoveS	0	1019.814	886.1836	663.043
04-11-17-19-09-05	MouseMoveV	-0.8286647	1020.247	939.0391	639.3633
04-11-17-19-09-05	MouseMoveV	-0.5230584	1020.464	927.5469	652.5977
04-11-17-19-09-06	MouseMoveS	0	1020.68	959.9375	712.1484
04-11-17-19-09-06	MouseMoveV	0	1021.23	960.9805	713.1484
04-11-17-19-09-07	MouseMoveV	-0.1347006	1021.681	1025.574	681.5195
04-11-17-19-09-07	OnMouseComponent	thread/1001	1021.714	1034.977	672.1172
04-11-17-19-09-07	OutMouseComponent	thread/1001	1022.013	1015.395	636.6406
04-11-17-19-09-07	MouseMoveD	443.984	1022.133	550.6797	573.2031
04-11-17-19-09-07	MouseMoveD	135.3303	1022.247	433.293	640.543
04-11-17-19-09-07	MouseMoveD	127.8542	1022.481	487.2734	733.875
04-11-17-19-09-07	MouseMoveV	-0.5431106	1022.481	487.2734	733.875
04-11-17-19-09-08	OnMouseComponent	delivery/3001	1022.68	579.1211	714.1133
04-11-17-19-09-08	MouseMoveV	-1	1023.047	628.2695	712.3711
04-11-17-19-09-08	MouseMoveS	0	1023.147	628.2695	712.3711
04-11-17-19-09-08	OnHoverBehavior	delivery	1023.247	628.2695	712.3711
04-11-17-19-09-08	MouseDown	0	1023.497	628.2695	712.3711
04-11-17-19-09-08	OnHoverBehavior	delivery	1023.514	628.2695	712.3711
04-11-17-19-09-09	MouseUp	0	1023.597	628.2695	712.3711
04-11-17-19-09-09	EndHoverBehaviorf	delivery	1023.814	629.2695	712.3711
04-11-17-19-09-09	OutMouseComponent	delivery/3001	1023.88	668.9727	699.8359
04-11-17-19-09-09	MouseMoveV	-0.9670268	1023.897	687.7773	696.6992
04-11-17-19-09-09	MouseMoveD	181.6934	1023.997	866.4336	663.6172
04-11-17-19-09-09	MouseMoveD	106.9373	1024.23	770.6641	638.543
04-11-17-19-09-09	MouseMoveD	120.3777	1024.33	656.0859	675.457
04-11-17-19-09-09	OnMouseComponent	delivery/3001	1024.513	644.2461	691.8242
04-11-17-19-09-10	OutMouseComponent	delivery/3001	1024.597	573.2031	718.9883
04-11-17-19-09-10	MouseMoveS	0	1024.78	567.9766	720.0352
04-11-17-19-09-10	OnMouseComponent	delivery/3001	1024.847	580.7305	716.5508
04-11-17-19-09-10	MouseMoveV	-0.9998389	1024.88	591.1758	714.4609
04-11-17-19-09-10	MouseMoveS	0	1025.097	602.668	711.3281
04-11-17-19-09-10	OnHoverBehavior	delivery	1025.13	602.668	711.3281
04-11-17-19-09-10	EndHoverBehaviorf	delivery	1025.33	605.8047	711.3281
04-11-17-19-09-10	OutMouseComponent	delivery/3001	1025.364	667.4453	705.0586
04-11-17-19-09-10	MouseMoveD	437.2129	1025.43	1039.836	717.5938
04-11-17-19-09-10	MouseMoveD	273.8444	1025.547	1309.734	763.9141
04-11-17-19-09-11	tooltip	PlaceButton	1025.78	1271.73	811.5781
04-11-17-19-09-11	tooltip	PlaceButton	1025.914	1258.586	817.7578
04-11-17-19-09-11	MouseMoveV	-0.5959467	1025.964	1270.078	824.0273
04-11-17-19-09-11	MouseMoveS	0	1026.381	1249.148	833.6016
04-11-17-19-09-17	tooltip	Place_Semaphore	1031.997	1192.73	834.6445
04-11-17-19-09-17	MouseMoveV	0.01848331	1031.997	1192.73	834.6445
04-11-17-19-09-17	tooltip	Place_Semaphore	1032.387	1131.223	843.0039
04-11-17-19-09-17	MouseMoveV	-0.9460512	1032.447	1150.027	848.2266
04-11-17-19-09-18	MouseMoveS	0	1032.68	1151.074	848.2266
04-11-17-19-09-23	MouseMoveV	-0.04423354	1037.714	1155.207	715.1914
04-11-17-19-09-23	MouseMoveV	0.4355588	1037.93	1103.363	649.9453
04-11-17-19-09-23	OnMouseComponent	thread/1001	1037.947	1086.645	625.9141
04-11-17-19-09-23	OutMouseComponent	thread/1001	1037.997	1058.02	597.2891
04-11-17-19-09-23	MouseMoveV	0.4226858	1038.263	1043.438	602.8164
04-11-17-19-09-23	OnMouseComponent	thread/1001	1038.263	1043.438	602.8164
04-11-17-19-09-23	MouseMoveV	0.02900575	1038.364	1053.145	607.6914
04-11-17-19-09-24	MouseDown	0	1038.763	1060.715	620.5313
04-11-17-19-09-24	MouseMoveS	0	1038.816	1060.715	620.5313
04-11-17-19-09-24	MouseMoveV	-0.3255359	1038.93	1064.762	616.4414
04-11-17-19-09-24	MouseUp	0	1039.013	1072.074	597.6367
04-11-17-19-09-24	OutMouseComponent	thread/1001	1039.013	1072.074	597.6367
04-11-17-19-09-24	MouseMoveD	116.3993	1039.264	1212.301	622.1836
04-11-17-19-09-25	MouseMoveS	0	1039.589	1280.91	663.2773
04-11-17-19-09-25	MouseMoveS	0	1040.047	1292.75	692.8789
04-11-17-19-09-26	MouseMoveS	0	1040.898	1420.203	857.3242
04-11-17-19-09-26	MouseMoveV	-0.7925315	1041.013	1412.977	854.2383
04-11-17-19-09-26	MouseMoveS	0	1041.113	1412.977	854.2383
04-11-17-19-09-27	MouseDown	0	1041.73	1412.977	854.2383
04-11-17-19-09-27	ToggleFlowVisibility	True	1041.863	1412.977	854.2383
04-11-17-19-09-27	MouseUp	0	1041.863	1412.977	854.2383
04-11-17-19-09-32	MouseMoveV	0.07639593	1047.446	1421.336	829.6016
04-11-17-19-09-33	MouseMoveD	106.7387	1047.663	1474.617	635.9688
04-11-17-19-09-33	MouseMoveD	109.7702	1047.764	1496.426	528.3867
04-11-17-19-09-33	RevealGridColorMask	1	1047.846	1523.59	473.3633
04-11-17-19-09-33	MouseMoveV	-0.1118103	1048.18	1542.215	457.7344
04-11-17-19-09-33	MouseMoveS	0	1048.396	1542.215	458.7813
04-11-17-19-09-34	HideGridColorMask		1048.83	1517.488	503.707
04-11-17-19-09-34	MouseMoveV	-0.978542	1049.163	1494.199	542.0156
04-11-17-19-09-34	RevealGridColorMask	1	1049.264	1521.273	514.8945
04-11-17-19-09-35	MouseMoveS	0	1049.697	1547.305	488.8672
04-11-17-19-09-38	MouseDown	0	1053.446	1547.305	488.8672
04-11-17-19-09-38	MouseUp	0	1053.497	1547.305	488.8672
04-11-17-19-09-39	MouseMoveV	-1	1054.03	1546.305	488.8672
04-11-17-19-09-39	HideGridColorMask		1054.079	1512.871	487.8203
04-11-17-19-09-39	MouseMoveV	-0.9913173	1054.48	1403.387	488.168
04-11-17-19-09-40	MouseMoveD	109.5903	1054.58	1512.043	473.8906
04-11-17-19-09-40	MouseMoveS	0	1054.697	1512.043	473.8906
04-11-17-19-09-40	RevealGridColorMask	1	1054.763	1524.051	471.1484
04-11-17-19-09-40	MouseMoveS	0	1055.13	1562.012	458.3086
04-11-17-19-09-40	MouseDown	0	1055.197	1562.012	458.3086
04-11-17-19-09-40	MouseUp	0	1055.296	1562.012	458.3086
04-11-17-19-09-41	MouseMoveV	-0.9211438	1055.679	1560.012	458.3086
04-11-17-19-09-41	HideGridColorMask		1055.946	1511.605	535.6211
04-11-17-19-09-41	MouseMoveD	149.3907	1055.998	1492.449	611.543
04-11-17-19-09-41	MouseMoveD	128.1903	1056.112	1475.777	738.6445
04-11-17-19-09-42	MouseMoveS	0	1056.879	1411.18	850.9336
04-11-17-19-09-42	beginHover	trash	1057.113	1357.121	847.7969
04-11-17-19-09-42	tooltip	Trash	1057.113	1357.121	847.7969
04-11-17-19-09-42	MouseMoveS	0	1057.297	1338.316	846.7539
04-11-17-19-09-50	MouseMoveS	0	1065.079	1335.316	845.7539
04-11-17-19-09-50	MouseMoveV	0.6827919	1065.197	1331.484	837.3945
04-11-17-19-09-50	endHover	trash	1065.279	1317.902	807.0977
04-11-17-19-09-50	MouseMoveD	119.8226	1065.53	1317.555	567.4961
04-11-17-19-09-51	MouseMoveV	0.6370084	1065.83	1319.824	502.8672
04-11-17-19-09-51	MouseMoveS	0	1066.046	1317.824	502.8672
04-11-17-19-09-52	MouseMoveS	0	1067	1316.129	502.8672
04-11-17-19-09-52	MouseMoveS	0	1067.429	1315.129	502.8672
04-11-17-19-09-53	MouseMoveS	0	1067.863	1314.129	502.8672
04-11-17-19-09-54	MouseMoveV	0.7057838	1069.33	1277.953	509.4805
04-11-17-19-09-54	MouseMoveS	0	1069.43	1277.953	509.4805
04-11-17-19-09-56	MouseMoveV	0	1071.463	1276.559	509.4805
04-11-17-19-09-56	MouseMoveS	0	1071.563	1276.559	509.4805
04-11-17-19-10-01	MouseMoveS	0	1076.429	1272.121	509.4805
04-11-17-19-10-02	MouseMoveD	149.9153	1076.879	1110.73	633.082
04-11-17-19-10-02	OnMouseComponent	thread/1001	1076.896	1088.789	643.5313
04-11-17-19-10-02	OutMouseComponent	thread/1001	1076.951	1012.523	668.2578
04-11-17-19-10-02	MouseMoveD	125.7702	1076.996	991.625	673.4805
04-11-17-19-10-02	MouseMoveV	-0.8057417	1077.113	1014.566	680.75
