M	482	1001	2	5	
M	484	1002	0	15	
M	486	1002	0	13	
M	488	1002	2	13	
M	490	1002	2	15	
M	483	1001	2	4	
M	486	1001	5	4	
M	492	1002	0	15	
M	494	1002	0	13	
M	496	1002	2	13	
M	498	1002	2	15	
M	500	1002	0	15	
M	502	1001	7	4	
M	505	1001	7	7	
M	506	1001	7	8	
M	507	1001	7	9	
M	509	1001	5	9	
M	510	1001	4	9	
M	512	1002	0	13	
M	514	1002	2	13	
M	516	1002	2	15	
M	518	1002	0	15	
M	520	1001	3	9	
M	521	1002	0	13	
M	523	1002	2	13	
M	525	1002	2	15	
M	527	1002	0	15	
M	529	1002	0	13	
M	531	1002	2	13	
M	533	1002	2	15	
M	535	1002	0	15	
M	537	1002	0	13	
M	530	1001	2	9	
M	533	1001	2	6	
M	539	1001	2	5	
M	540	1001	2	4	
M	543	1001	5	4	
M	544	1002	2	13	
M	546	1002	2	15	
M	548	1002	0	15	
M	550	1002	0	13	
M	552	1002	2	13	
M	554	1002	2	15	
M	556	1002	0	15	
M	558	1002	0	13	
M	560	1002	2	13	
M	554	1001	7	4	
M	557	1001	7	7	
M	562	1002	2	15	
M	564	1002	0	15	
M	566	1002	0	13	
M	568	1002	2	13	
M	570	1002	2	15	
M	572	1002	0	15	
M	574	1002	0	13	
M	576	1002	2	13	
M	578	1002	2	15	
M	571	1001	7	8	
M	580	1001	7	9	
M	582	1001	5	9	
M	583	1001	4	9	
M	584	1001	3	9	
M	585	1002	0	15	
M	587	1002	0	13	
M	589	1002	2	13	
M	591	1002	2	15	
M	593	1002	0	15	
M	595	1002	0	13	
M	597	1002	2	13	
M	599	1002	2	15	
M	601	1002	0	15	
M	603	1002	0	13	
M	605	1002	2	13	
M	607	1002	2	15	
M	609	1002	0	15	
M	611	1002	0	13	
M	603	1001	2	9	
M	606	1001	2	6	
M	612	1001	2	5	
M	613	1001	2	4	
M	616	1001	5	4	
M	618	1002	2	13	
M	620	1002	2	15	
M	622	1002	0	15	
M	624	1002	0	13	
M	618	1001	7	4	
M	621	1001	7	7	
M	626	1002	2	13	
M	628	1002	2	15	
M	630	1002	0	15	
M	632	1002	0	13	
M	634	1002	2	13	
M	626	1001	7	8	
M	636	1002	2	15	
M	638	1002	0	15	
M	640	1002	0	13	
M	642	1002	2	13	
M	644	1002	2	15	
M	646	1002	0	15	
M	648	1002	0	13	
M	650	1002	2	13	
M	652	1002	2	15	
M	644	1001	7	9	
M	646	1001	5	9	
M	647	1001	4	9	
M	654	1002	0	15	
M	656	1002	0	13	
M	658	1002	2	13	
M	660	1002	2	15	
M	662	1001	3	9	
M	663	1002	0	15	
M	665	1002	0	13	
M	667	1002	2	13	
M	669	1002	2	15	
M	671	1002	0	15	
M	673	1002	0	13	
M	675	1002	2	13	
M	677	1002	2	15	
M	679	1002	0	15	
M	672	1001	2	9	
M	675	1001	2	6	
M	681	1002	0	13	
M	683	1002	2	13	
M	685	1002	2	15	
M	687	1002	0	15	
M	689	1002	0	13	
M	690	1001	2	5	
M	692	1002	2	13	
M	694	1002	2	15	
M	696	1002	0	15	
M	698	1002	0	13	
M	691	1001	2	4	
M	694	1001	5	4	
M	700	1002	2	13	
M	702	1002	2	15	
M	704	1002	0	15	
M	706	1002	0	13	
M	708	1002	2	13	
M	710	1001	7	4	
M	713	1001	7	7	
M	715	1002	2	15	
M	717	1002	0	15	
M	719	1002	0	13	
M	721	1002	2	13	
M	714	1001	7	8	
M	723	1002	2	15	
M	725	1002	0	15	
M	727	1002	0	13	
M	729	1002	2	13	
M	731	1002	2	15	
M	723	1001	7	9	
M	725	1001	5	9	
M	726	1001	4	9	
M	733	1002	0	15	
M	735	1002	0	13	
M	737	1002	2	13	
M	739	1002	2	15	
M	741	1002	0	15	
M	743	1002	0	13	
M	745	1002	2	13	
M	747	1002	2	15	
M	749	1002	0	15	
M	741	1001	3	9	
M	751	1002	0	13	
M	753	1002	2	13	
M	755	1002	2	15	
M	757	1002	0	15	
M	750	1001	2	9	
M	753	1001	2	6	
M	759	1002	0	13	
M	761	1002	2	13	
M	763	1002	2	15	
M	765	1002	0	15	
M	767	1002	0	13	
M	759	1001	2	5	
M	769	1002	2	13	
M	771	1002	2	15	
M	773	1002	0	15	
M	775	1002	0	13	
M	777	1001	2	4	
M	780	1001	5	4	
M	782	1001	7	4	
M	785	1001	7	7	
M	786	1002	2	13	
M	788	1002	2	15	
M	790	1002	0	15	
M	792	1002	0	13	
M	794	1002	2	13	
M	786	1001	7	8	
M	796	1002	2	15	
M	798	1002	0	15	
M	800	1002	0	13	
M	802	1002	2	13	
M	795	1001	7	9	
M	797	1001	5	9	
M	798	1001	4	9	
M	804	1001	3	9	
M	805	1002	2	15	
M	807	1002	0	15	
M	809	1002	0	13	
M	811	1002	2	13	
M	813	1002	2	15	
M	805	1001	2	9	
M	808	1001	2	6	
M	814	1001	2	5	
M	816	1002	0	15	
M	818	1002	0	13	
M	820	1002	2	13	
M	822	1002	2	15	
M	815	1001	2	4	
M	818	1001	5	4	
M	825	1001	7	4	
M	828	1001	7	7	
M	829	1001	7	8	
M	830	1002	0	15	
M	832	1002	0	13	
M	834	1002	2	13	
M	836	1002	2	15	
M	838	1002	0	15	
M	830	1001	7	9	
M	832	1001	5	9	
M	833	1001	4	9	
M	840	1002	0	13	
M	842	1002	2	13	
M	844	1002	2	15	
M	846	1002	0	15	
M	839	1001	3	9	
E	1	3002	3	11	{"denominator":-1}
E	1	3001	7	7	{"denominator":-1}
E	1	1002	5	8	{"passed":1}
E	1	1001	4	9	{"passed":1}
E	6	2001	2	6	{"available":0}
E	6	2001	2	6	{"picked":1}
E	6	2001	2	6	{"passed":1}
E	6	1001	2	6	{"payload":[2001]}
E	14	2001	2	6	{"passed":2}
E	19	5001	5	4	{"passed":1}
E	20	3001	7	7	{"delivered":1}
E	20	3001	7	7	{"passed":1}
E	20	2001	2	6	{"available":1}
E	20	1001	7	7	{"payload":[]}
E	20	1001	7	7	{"delivered":1}
D	20	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	38	5002	2	11	{"passed":1}
E	38	5004	2	13	{"passed":1}
E	39	1001	4	9	{"passed":2}
E	48	5004	2	13	{"passed":3}
E	57	5004	2	13	{"passed":4}
E	58	2001	2	6	{"available":0}
E	58	2001	2	6	{"picked":2}
E	58	2001	2	6	{"passed":3}
E	58	1001	2	6	{"payload":[2001]}
E	67	5004	2	13	{"passed":5}
E	80	5001	5	4	{"passed":2}
E	80	5004	2	13	{"passed":6}
E	89	5004	2	13	{"passed":7}
E	89	3001	7	7	{"delivered":2}
E	89	3001	7	7	{"passed":2}
E	89	2001	2	6	{"available":1}
E	89	1001	7	7	{"payload":[]}
E	89	1001	7	7	{"delivered":2}
D	89	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	89	0	0	0	{"goals_completed":2}
E	102	5004	2	13	{"passed":8}
E	111	5004	2	13	{"passed":9}
E	111	1001	4	9	{"passed":3}
E	124	5004	2	13	{"passed":10}
E	124	2001	2	6	{"available":0}
E	124	2001	2	6	{"picked":3}
E	124	2001	2	6	{"passed":4}
E	124	1001	2	6	{"payload":[2001]}
E	137	5004	2	13	{"passed":12}
E	146	5001	5	4	{"passed":3}
E	146	5004	2	13	{"passed":13}
E	155	5004	2	13	{"passed":14}
E	155	3001	7	7	{"delivered":3}
E	155	3001	7	7	{"passed":3}
E	155	2001	2	6	{"available":1}
E	155	1001	7	7	{"payload":[]}
E	155	1001	7	7	{"delivered":3}
D	155	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	164	5004	2	13	{"passed":15}
E	173	5004	2	13	{"passed":16}
E	174	1001	4	9	{"passed":4}
E	179	2001	2	6	{"available":0}
E	179	2001	2	6	{"picked":4}
E	179	2001	2	6	{"passed":5}
E	179	1001	2	6	{"payload":[2001]}
E	188	5004	2	13	{"passed":17}
E	197	5004	2	13	{"passed":18}
E	206	5004	2	13	{"passed":19}
E	215	5004	2	13	{"passed":21}
E	224	5004	2	13	{"passed":22}
E	233	5004	2	13	{"passed":23}
E	242	5004	2	13	{"passed":24}
E	251	5001	5	4	{"passed":4}
E	251	5004	2	13	{"passed":25}
E	252	3001	7	7	{"delivered":4}
E	252	3001	7	7	{"passed":4}
E	252	2001	2	6	{"available":1}
E	252	1001	7	7	{"payload":[]}
E	252	1001	7	7	{"delivered":4}
D	252	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	261	5004	2	13	{"passed":26}
E	274	5004	2	13	{"passed":27}
E	274	1001	4	9	{"passed":5}
E	283	5004	2	13	{"passed":28}
E	292	5004	2	13	{"passed":30}
E	301	5004	2	13	{"passed":31}
E	314	5004	2	13	{"passed":32}
E	314	2001	2	6	{"available":0}
E	314	2001	2	6	{"picked":5}
E	314	2001	2	6	{"passed":6}
E	314	1001	2	6	{"payload":[2001]}
E	323	5004	2	13	{"passed":33}
E	332	5001	5	4	{"passed":5}
E	332	5004	2	13	{"passed":34}
E	333	3001	7	7	{"delivered":5}
E	333	3001	7	7	{"passed":5}
E	333	2001	2	6	{"available":1}
E	333	1001	7	7	{"payload":[]}
E	333	1001	7	7	{"delivered":5}
D	333	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	342	5004	2	13	{"passed":35}
E	351	5004	2	13	{"passed":36}
E	360	5004	2	13	{"passed":37}
E	360	1001	4	9	{"passed":6}
E	373	5004	2	13	{"passed":39}
E	373	2001	2	6	{"available":0}
E	373	2001	2	6	{"picked":6}
E	373	2001	2	6	{"passed":7}
E	373	1001	2	6	{"payload":[2001]}
E	382	5001	5	4	{"passed":6}
E	391	5004	2	13	{"passed":40}
E	391	3001	7	7	{"delivered":6}
E	391	3001	7	7	{"passed":6}
E	391	2001	2	6	{"available":1}
E	391	1001	7	7	{"payload":[]}
E	391	1001	7	7	{"delivered":6}
D	391	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	404	5004	2	13	{"passed":41}
E	405	1001	4	9	{"passed":7}
E	418	5004	2	13	{"passed":42}
E	427	5004	2	13	{"passed":43}
E	427	2001	2	6	{"available":0}
E	427	2001	2	6	{"picked":7}
E	427	2001	2	6	{"passed":8}
E	427	1001	2	6	{"payload":[2001]}
E	440	5004	2	13	{"passed":44}
E	449	5001	5	4	{"passed":7}
E	449	5004	2	13	{"passed":45}
E	458	5004	2	13	{"passed":46}
E	458	3001	7	7	{"delivered":7}
E	458	3001	7	7	{"passed":7}
E	458	2001	2	6	{"available":1}
E	458	1001	7	7	{"payload":[]}
E	458	1001	7	7	{"delivered":7}
D	458	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	463	1001	4	9	{"passed":8}
E	472	5004	2	13	{"passed":48}
E	481	5004	2	13	{"passed":49}
E	482	2001	2	6	{"available":0}
E	482	2001	2	6	{"picked":8}
E	482	2001	2	6	{"passed":9}
E	482	1001	2	6	{"payload":[2001]}
E	491	5004	2	13	{"passed":50}
E	500	5004	2	13	{"passed":51}
E	505	5001	5	4	{"passed":8}
E	506	3001	7	7	{"delivered":8}
E	506	3001	7	7	{"passed":8}
E	506	2001	2	6	{"available":1}
E	506	1001	7	7	{"payload":[]}
E	506	1001	7	7	{"delivered":8}
D	506	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	519	5004	2	13	{"passed":52}
E	520	1001	4	9	{"passed":9}
E	529	5004	2	13	{"passed":53}
E	538	5004	2	13	{"passed":54}
E	539	2001	2	6	{"available":0}
E	539	2001	2	6	{"picked":9}
E	539	2001	2	6	{"passed":10}
E	539	1001	2	6	{"payload":[2001]}
E	552	5004	2	13	{"passed":55}
E	561	5001	5	4	{"passed":9}
E	561	5004	2	13	{"passed":57}
E	570	5004	2	13	{"passed":58}
E	579	5004	2	13	{"passed":59}
E	579	3001	7	7	{"delivered":9}
E	579	3001	7	7	{"passed":9}
E	579	2001	2	6	{"available":1}
E	579	1001	7	7	{"payload":[]}
E	579	1001	7	7	{"delivered":9}
D	579	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	584	1001	4	9	{"passed":10}
E	593	5004	2	13	{"passed":60}
E	602	5004	2	13	{"passed":61}
E	611	5004	2	13	{"passed":62}
E	612	2001	2	6	{"available":0}
E	612	2001	2	6	{"picked":10}
E	612	2001	2	6	{"passed":11}
E	612	1001	2	6	{"payload":[2001]}
E	625	5001	5	4	{"passed":10}
E	625	5004	2	13	{"passed":63}
E	634	5004	2	13	{"passed":64}
E	634	3001	7	7	{"delivered":10}
E	634	3001	7	7	{"passed":10}
E	634	2001	2	6	{"available":1}
E	634	1001	7	7	{"payload":[]}
E	634	1001	7	7	{"delivered":10}
D	634	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	643	5004	2	13	{"passed":66}
E	652	5004	2	13	{"passed":67}
E	661	5004	2	13	{"passed":68}
E	662	1001	4	9	{"passed":11}
E	671	5004	2	13	{"passed":69}
E	680	5004	2	13	{"passed":70}
E	689	5004	2	13	{"passed":71}
E	690	2001	2	6	{"available":0}
E	690	2001	2	6	{"picked":11}
E	690	2001	2	6	{"passed":12}
E	690	1001	2	6	{"payload":[2001]}
E	699	5004	2	13	{"passed":72}
E	708	5004	2	13	{"passed":73}
E	713	5001	5	4	{"passed":11}
E	722	5004	2	13	{"passed":75}
E	722	3001	7	7	{"delivered":11}
E	722	3001	7	7	{"passed":11}
E	722	2001	2	6	{"available":1}
E	722	1001	7	7	{"payload":[]}
E	722	1001	7	7	{"delivered":11}
D	722	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	731	5004	2	13	{"passed":76}
E	740	5004	2	13	{"passed":77}
E	749	5004	2	13	{"passed":78}
E	749	1001	4	9	{"passed":12}
E	758	5004	2	13	{"passed":79}
E	767	5004	2	13	{"passed":80}
E	767	2001	2	6	{"available":0}
E	767	2001	2	6	{"picked":12}
E	767	2001	2	6	{"passed":13}
E	767	1001	2	6	{"payload":[2001]}
E	776	5004	2	13	{"passed":81}
E	785	5001	5	4	{"passed":12}
E	794	5004	2	13	{"passed":82}
E	794	3001	7	7	{"delivered":12}
E	794	3001	7	7	{"passed":12}
E	794	2001	2	6	{"available":1}
E	794	1001	7	7	{"payload":[]}
E	794	1001	7	7	{"delivered":12}
D	794	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	803	5004	2	13	{"passed":84}
E	804	1001	4	9	{"passed":13}
E	813	5004	2	13	{"passed":85}
E	814	2001	2	6	{"available":0}
E	814	2001	2	6	{"picked":13}
E	814	2001	2	6	{"passed":14}
E	814	1001	2	6	{"payload":[2001]}
E	823	5004	2	13	{"passed":86}
E	828	5001	5	4	{"passed":13}
E	829	3001	7	7	{"delivered":13}
E	829	3001	7	7	{"passed":13}
E	829	2001	2	6	{"available":1}
E	829	1001	7	7	{"payload":[]}
E	829	1001	7	7	{"delivered":13}
D	829	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	838	5004	2	13	{"passed":87}
E	847	5004	2	13	{"passed":88}
E	847	1001	4	9	{"passed":14}
E	847	0	0	0	{"final_condition":132}

PLAYER

