M	461	1001	7	0	
M	463	1001	7	2	
M	465	1001	5	2	
M	466	1002	0	6	
M	471	1002	0	11	
M	473	1002	2	11	
M	467	1001	5	0	
M	469	1001	7	0	
M	471	1001	7	2	
M	473	1001	5	2	
M	475	1001	5	0	
M	477	1001	7	0	
M	479	1001	7	2	
M	481	1001	5	2	
M	483	1001	5	0	
M	484	1002	3	11	
M	486	1001	7	0	
M	488	1001	7	2	
M	490	1001	5	2	
M	492	1001	5	0	
M	494	1002	4	11	
M	494	1001	7	0	
M	496	1001	7	2	
M	498	1001	5	2	
M	500	1001	5	0	
M	502	1001	7	0	
M	503	1002	5	11	
M	505	1002	5	9	
M	506	1002	5	8	
M	507	1002	5	7	
M	508	1001	7	2	
M	510	1001	5	2	
M	512	1001	5	0	
M	514	1001	7	0	
M	516	1002	5	6	
M	519	1002	2	6	
M	520	1002	1	6	
M	520	1001	7	2	
M	522	1001	5	2	
M	524	1001	5	0	
M	526	1001	7	0	
M	528	1001	7	2	
M	530	1001	5	2	
M	532	1001	5	0	
M	534	1001	7	0	
M	536	1001	7	2	
M	538	1002	0	6	
M	543	1002	0	11	
M	545	1002	2	11	
M	538	1001	5	2	
M	540	1001	5	0	
M	542	1001	7	0	
M	544	1001	7	2	
M	546	1001	5	2	
M	547	1002	3	11	
M	549	1001	5	0	
M	551	1001	7	0	
M	553	1001	7	2	
M	555	1001	5	2	
M	557	1002	4	11	
M	557	1001	5	0	
M	559	1001	7	0	
M	561	1001	7	2	
M	563	1001	5	2	
M	565	1001	5	0	
M	566	1002	5	11	
M	568	1002	5	9	
M	569	1002	5	8	
M	570	1002	5	7	
M	572	1001	7	0	
M	574	1001	7	2	
M	576	1001	5	2	
M	578	1001	5	0	
M	580	1002	5	6	
M	583	1002	2	6	
M	580	1001	7	0	
M	582	1001	7	2	
M	584	1001	5	2	
M	586	1001	5	0	
M	588	1001	7	0	
M	589	1002	1	6	
M	591	1001	7	2	
M	593	1001	5	2	
M	595	1001	5	0	
M	597	1001	7	0	
M	599	1002	0	6	
M	604	1002	0	11	
M	606	1002	2	11	
M	607	1002	3	11	
M	607	1001	7	2	
M	609	1001	5	2	
M	611	1001	5	0	
M	613	1001	7	0	
M	615	1001	7	2	
M	616	1002	4	11	
M	617	1002	5	11	
M	619	1002	5	9	
M	620	1002	5	8	
M	618	1001	5	2	
M	620	1001	5	0	
M	622	1001	7	0	
M	624	1001	7	2	
M	626	1002	5	7	
M	626	1001	5	2	
M	628	1001	5	0	
M	630	1001	7	0	
M	632	1001	7	2	
M	634	1001	5	2	
M	636	1001	5	0	
M	638	1001	7	0	
M	640	1001	7	2	
M	642	1001	5	2	
M	644	1001	5	0	
M	646	1001	7	0	
M	648	1001	7	2	
M	650	1001	5	2	
M	652	1001	5	0	
M	653	1002	5	6	
M	656	1002	2	6	
M	657	1002	1	6	
M	658	1002	0	6	
M	663	1002	0	11	
M	665	1002	2	11	
M	666	1002	3	11	
M	667	1001	7	0	
M	669	1001	7	2	
M	671	1001	5	2	
M	673	1001	5	0	
M	675	1002	4	11	
M	675	1001	7	0	
M	677	1001	7	2	
M	679	1001	5	2	
M	681	1001	5	0	
M	683	1001	7	0	
M	684	1002	5	11	
M	686	1002	5	9	
M	687	1002	5	8	
M	688	1002	5	7	
M	689	1001	7	2	
M	691	1001	5	2	
M	693	1001	5	0	
M	695	1001	7	0	
M	697	1001	7	2	
M	699	1001	5	2	
M	701	1001	5	0	
M	703	1001	7	0	
M	705	1001	7	2	
M	706	1002	5	6	
M	709	1002	2	6	
M	710	1002	1	6	
M	711	1001	5	2	
M	713	1001	5	0	
M	715	1001	7	0	
M	717	1001	7	2	
M	719	1002	0	6	
M	724	1002	0	11	
M	726	1002	2	11	
M	727	1001	5	2	
M	729	1001	5	0	
M	731	1001	7	0	
M	733	1001	7	2	
M	735	1001	5	2	
M	736	1002	3	11	
M	737	1001	5	0	
M	739	1001	7	0	
M	741	1001	7	2	
M	743	1001	5	2	
M	745	1001	5	0	
M	747	1001	7	0	
M	749	1001	7	2	
M	751	1001	5	2	
M	753	1001	5	0	
M	755	1001	7	0	
M	757	1001	7	2	
M	759	1001	5	2	
M	761	1001	5	0	
M	763	1002	4	11	
M	763	1001	7	0	
M	765	1001	7	2	
M	767	1001	5	2	
M	769	1001	5	0	
M	771	1001	7	0	
M	773	1001	7	2	
M	775	1001	5	2	
M	777	1001	5	0	
M	779	1001	7	0	
M	781	1001	7	2	
M	783	1001	5	2	
M	785	1001	5	0	
M	787	1001	7	0	
M	789	1001	7	2	
M	791	1001	5	2	
M	793	1001	5	0	
M	795	1001	7	0	
M	797	1001	7	2	
M	799	1002	5	11	
M	801	1002	5	9	
M	802	1002	5	8	
M	799	1001	5	2	
M	801	1001	5	0	
M	803	1001	7	0	
M	805	1001	7	2	
M	807	1001	5	2	
M	809	1001	5	0	
M	811	1001	7	0	
M	813	1001	7	2	
M	815	1001	5	2	
M	817	1001	5	0	
M	819	1001	7	0	
M	821	1001	7	2	
M	823	1001	5	2	
M	825	1001	5	0	
M	826	1002	5	7	
M	827	1001	7	0	
M	829	1001	7	2	
M	831	1001	5	2	
M	833	1001	5	0	
M	835	1002	5	6	
M	838	1002	2	6	
M	835	1001	7	0	
M	837	1001	7	2	
M	839	1001	5	2	
M	841	1001	5	0	
M	843	1001	7	0	
M	845	1001	7	2	
M	847	1001	5	2	
M	849	1001	5	0	
M	851	1001	7	0	
M	853	1001	7	2	
M	855	1001	5	2	
M	857	1001	5	0	
M	859	1001	7	0	
M	861	1001	7	2	
M	863	1001	5	2	
M	865	1001	5	0	
M	867	1001	7	0	
M	869	1001	7	2	
M	871	1002	1	6	
M	871	1001	5	2	
M	873	1001	5	0	
M	875	1001	7	0	
M	877	1001	7	2	
M	879	1001	5	2	
E	1	3002	3	11	{"denominator":-1}
E	1	3001	7	7	{"denominator":-1}
E	1	1001	4	9	{"passed":1}
E	6	2001	2	6	{"available":0}
E	6	2001	2	6	{"picked":1}
E	6	2001	2	6	{"passed":1}
E	6	1001	2	6	{"payload":[2001]}
E	15	5001	5	4	{"passed":1}
E	16	1002	5	8	{"passed":1}
E	20	3001	7	7	{"delivered":1}
E	20	3001	7	7	{"passed":1}
E	20	2001	2	6	{"available":1}
E	20	1001	7	7	{"payload":[]}
E	20	1001	7	7	{"delivered":1}
D	20	1001	7	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	24	2001	2	6	{"available":0}
E	24	2001	2	6	{"picked":2}
E	24	2001	2	6	{"passed":2}
E	24	1002	2	6	{"payload":[2001]}
E	32	1001	4	9	{"passed":2}
E	36	5002	2	11	{"passed":1}
E	37	2001	2	6	{"passed":3}
E	38	3002	3	11	{"delivered":1}
E	38	3002	3	11	{"passed":1}
E	38	2001	2	6	{"available":1}
E	38	1002	3	11	{"payload":[]}
E	38	1002	3	11	{"delivered":1}
D	38	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	43	1002	5	8	{"passed":2}
E	51	2001	2	6	{"available":0}
E	51	2001	2	6	{"picked":3}
E	51	2001	2	6	{"passed":4}
E	51	1002	2	6	{"payload":[2001]}
E	61	5001	5	4	{"passed":2}
E	61	5003	5	2	{"passed":1}
E	70	5002	2	11	{"passed":2}
E	70	5003	5	2	{"passed":3}
E	71	3002	3	11	{"delivered":2}
E	71	3002	3	11	{"passed":2}
E	71	2001	2	6	{"available":1}
E	71	1002	3	11	{"payload":[]}
E	71	1002	3	11	{"delivered":2}
D	71	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	71	0	0	0	{"goals_completed":2}
E	80	5003	5	2	{"passed":4}
E	89	5003	5	2	{"passed":5}
E	102	5003	5	2	{"passed":6}
E	103	1002	5	8	{"passed":3}
E	112	5003	5	2	{"passed":7}
E	121	5003	5	2	{"passed":8}
E	122	2001	2	6	{"available":0}
E	122	2001	2	6	{"picked":4}
E	122	2001	2	6	{"passed":5}
E	122	1002	2	6	{"payload":[2001]}
E	131	5003	5	2	{"passed":9}
E	140	5003	5	2	{"passed":10}
E	149	5002	2	11	{"passed":3}
E	149	5003	5	2	{"passed":12}
E	158	5003	5	2	{"passed":13}
E	158	3002	3	11	{"delivered":3}
E	158	3002	3	11	{"passed":3}
E	158	2001	2	6	{"available":1}
E	158	1002	3	11	{"payload":[]}
E	158	1002	3	11	{"delivered":3}
D	158	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	167	5003	5	2	{"passed":14}
E	176	5003	5	2	{"passed":15}
E	176	1002	5	8	{"passed":4}
E	181	2001	2	6	{"available":0}
E	181	2001	2	6	{"picked":5}
E	181	2001	2	6	{"passed":6}
E	181	1002	2	6	{"payload":[2001]}
E	190	5003	5	2	{"passed":16}
E	199	5002	2	11	{"passed":4}
E	199	5003	5	2	{"passed":17}
E	208	5003	5	2	{"passed":18}
E	208	3002	3	11	{"delivered":4}
E	208	3002	3	11	{"passed":4}
E	208	2001	2	6	{"available":1}
E	208	1002	3	11	{"payload":[]}
E	208	1002	3	11	{"delivered":4}
D	208	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	221	5003	5	2	{"passed":19}
E	221	1002	5	8	{"passed":5}
E	230	5003	5	2	{"passed":21}
E	239	5003	5	2	{"passed":22}
E	240	2001	2	6	{"available":0}
E	240	2001	2	6	{"picked":6}
E	240	2001	2	6	{"passed":7}
E	240	1002	2	6	{"payload":[2001]}
E	249	5003	5	2	{"passed":23}
E	258	5002	2	11	{"passed":5}
E	258	5003	5	2	{"passed":24}
E	259	3002	3	11	{"delivered":5}
E	259	3002	3	11	{"passed":5}
E	259	2001	2	6	{"available":1}
E	259	1002	3	11	{"payload":[]}
E	259	1002	3	11	{"delivered":5}
D	259	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	272	5003	5	2	{"passed":25}
E	281	5003	5	2	{"passed":26}
E	281	1002	5	8	{"passed":6}
E	290	5003	5	2	{"passed":27}
E	299	5003	5	2	{"passed":28}
E	299	2001	2	6	{"available":0}
E	299	2001	2	6	{"picked":7}
E	299	2001	2	6	{"passed":8}
E	299	1002	2	6	{"payload":[2001]}
E	308	5003	5	2	{"passed":30}
E	317	5003	5	2	{"passed":31}
E	326	5003	5	2	{"passed":32}
E	335	5003	5	2	{"passed":33}
E	336	5002	2	11	{"passed":6}
E	345	5003	5	2	{"passed":34}
E	354	5003	5	2	{"passed":35}
E	355	3002	3	11	{"delivered":6}
E	355	3002	3	11	{"passed":6}
E	355	2001	2	6	{"available":1}
E	355	1002	3	11	{"payload":[]}
E	355	1002	3	11	{"delivered":6}
D	355	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	368	5003	5	2	{"passed":36}
E	369	1002	5	8	{"passed":7}
E	378	5003	5	2	{"passed":37}
E	379	2001	2	6	{"available":0}
E	379	2001	2	6	{"picked":8}
E	379	2001	2	6	{"passed":9}
E	379	1002	2	6	{"payload":[2001]}
E	388	5003	5	2	{"passed":39}
E	397	5003	5	2	{"passed":40}
E	406	5003	5	2	{"passed":41}
E	415	5003	5	2	{"passed":42}
E	432	5003	5	2	{"passed":43}
E	433	5002	2	11	{"passed":7}
E	442	5003	5	2	{"passed":44}
E	442	3002	3	11	{"delivered":7}
E	442	3002	3	11	{"passed":7}
E	442	2001	2	6	{"available":1}
E	442	1002	3	11	{"payload":[]}
E	442	1002	3	11	{"delivered":7}
D	442	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	451	5003	5	2	{"passed":45}
E	452	1002	5	8	{"passed":8}
E	465	5003	5	2	{"passed":46}
E	465	2001	2	6	{"available":0}
E	465	2001	2	6	{"picked":9}
E	465	2001	2	6	{"passed":10}
E	465	1002	2	6	{"payload":[2001]}
E	474	5003	5	2	{"passed":48}
E	483	5003	5	2	{"passed":49}
E	484	5002	2	11	{"passed":8}
E	493	5003	5	2	{"passed":50}
E	502	5003	5	2	{"passed":51}
E	502	3002	3	11	{"delivered":8}
E	502	3002	3	11	{"passed":8}
E	502	2001	2	6	{"available":1}
E	502	1002	3	11	{"payload":[]}
E	502	1002	3	11	{"delivered":8}
D	502	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	515	5003	5	2	{"passed":52}
E	515	1002	5	8	{"passed":9}
E	528	5003	5	2	{"passed":53}
E	528	2001	2	6	{"available":0}
E	528	2001	2	6	{"picked":10}
E	528	2001	2	6	{"passed":11}
E	528	1002	2	6	{"payload":[2001]}
E	537	5003	5	2	{"passed":54}
E	546	5003	5	2	{"passed":55}
E	547	5002	2	11	{"passed":9}
E	556	5003	5	2	{"passed":57}
E	565	5003	5	2	{"passed":58}
E	565	3002	3	11	{"delivered":9}
E	565	3002	3	11	{"passed":9}
E	565	2001	2	6	{"available":1}
E	565	1002	3	11	{"payload":[]}
E	565	1002	3	11	{"delivered":9}
D	565	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	570	1002	5	8	{"passed":10}
E	579	5003	5	2	{"passed":59}
E	588	5003	5	2	{"passed":60}
E	589	2001	2	6	{"available":0}
E	589	2001	2	6	{"picked":11}
E	589	2001	2	6	{"passed":12}
E	589	1002	2	6	{"payload":[2001]}
E	598	5003	5	2	{"passed":61}
E	615	5002	2	11	{"passed":10}
E	615	5003	5	2	{"passed":62}
E	616	3002	3	11	{"delivered":10}
E	616	3002	3	11	{"passed":10}
E	616	2001	2	6	{"available":1}
E	616	1002	3	11	{"payload":[]}
E	616	1002	3	11	{"delivered":10}
D	616	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	625	5003	5	2	{"passed":63}
E	634	5003	5	2	{"passed":64}
E	634	1002	5	8	{"passed":11}
E	643	5003	5	2	{"passed":66}
E	652	5003	5	2	{"passed":67}
E	657	2001	2	6	{"available":0}
E	657	2001	2	6	{"picked":12}
E	657	2001	2	6	{"passed":13}
E	657	1002	2	6	{"payload":[2001]}
E	674	5002	2	11	{"passed":11}
E	674	5003	5	2	{"passed":68}
E	683	5003	5	2	{"passed":69}
E	683	3002	3	11	{"delivered":11}
E	683	3002	3	11	{"passed":11}
E	683	2001	2	6	{"available":1}
E	683	1002	3	11	{"payload":[]}
E	683	1002	3	11	{"delivered":11}
D	683	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	696	5003	5	2	{"passed":70}
E	696	1002	5	8	{"passed":12}
E	705	5003	5	2	{"passed":71}
E	718	5003	5	2	{"passed":72}
E	718	2001	2	6	{"available":0}
E	718	2001	2	6	{"picked":13}
E	718	2001	2	6	{"passed":14}
E	718	1002	2	6	{"payload":[2001]}
E	735	5003	5	2	{"passed":73}
E	744	5002	2	11	{"passed":12}
E	744	5003	5	2	{"passed":75}
E	753	5003	5	2	{"passed":76}
E	762	5003	5	2	{"passed":77}
E	771	5003	5	2	{"passed":78}
E	771	3002	3	11	{"delivered":12}
E	771	3002	3	11	{"passed":12}
E	771	2001	2	6	{"available":1}
E	771	1002	3	11	{"payload":[]}
E	771	1002	3	11	{"delivered":12}
D	771	1002	3	11	{"missed_items":[],"delivered_to":3002,"delivered_items":[2001]}
E	780	5003	5	2	{"passed":79}
E	789	5003	5	2	{"passed":80}
E	798	5003	5	2	{"passed":81}
E	807	5003	5	2	{"passed":82}
E	816	5003	5	2	{"passed":84}
E	825	5003	5	2	{"passed":85}
E	834	5003	5	2	{"passed":86}
E	834	1002	5	8	{"passed":13}
E	843	5003	5	2	{"passed":87}
E	852	5003	5	2	{"passed":88}
E	861	5003	5	2	{"passed":89}
E	870	5003	5	2	{"passed":90}
E	879	5003	5	2	{"passed":91}
E	879	2001	2	6	{"available":0}
E	879	2001	2	6	{"picked":14}
E	879	2001	2	6	{"passed":15}
E	879	1002	2	6	{"payload":[2001]}
E	879	0	0	0	{"final_condition":132}

PLAYER

