03-10-17-14-20-43	SessionID	245	64.48747	279.8125	705.9805
03-10-17-14-21-28	MouseMoveS	0	109.2541	1286.285	434.3164
03-10-17-14-21-29	MouseMoveD	149.8266	110.3533	1101.754	333.6719
03-10-17-14-21-29	OnMouseComponent	semaphore/4001	110.4867	1076.68	296.0586
03-10-17-14-21-30	MouseMoveS	0	110.904	1064.145	262.0195
03-10-17-14-21-31	MouseMoveV	-0.07431318	111.5739	1078.77	263.1094
03-10-17-14-21-31	MouseMoveS	0	111.6866	1078.77	263.1094
03-10-17-14-21-31	MouseMoveV	-0.9573671	112.2533	1056.832	267.9844
03-10-17-14-21-31	MouseMoveV	0.1221227	112.4868	1080.949	216.4414
03-10-17-14-21-31	OutMouseComponent	semaphore/4001	112.4868	1080.949	216.4414
03-10-17-14-21-32	MouseMoveV	-0.9181525	112.8198	1109.508	208.7813
03-10-17-14-21-32	OnMouseComponent	semaphore/4001	112.8367	1093.836	249.5273
03-10-17-14-21-32	OutMouseComponent	semaphore/4001	112.8699	1060.402	337.2891
03-10-17-14-21-32	MouseMoveD	234.4144	112.9364	1026.969	428.1836
03-10-17-14-21-32	MouseMoveD	158.3184	113.3865	720.1563	590.8164
03-10-17-14-21-33	MouseMoveD	383.548	113.8196	968.1602	387.8281
03-10-17-14-21-33	MouseMoveV	-0.8209938	113.8196	968.1602	387.8281
03-10-17-14-21-33	MouseMoveD	219.2401	113.9197	1161.094	283.6992
03-10-17-14-21-33	MouseMoveS	0	114.02	1161.094	283.6992
03-10-17-14-21-34	MouseMoveD	173.3499	114.7895	1194.18	108.707
03-10-17-14-21-35	MouseMoveS	0	115.9033	1167.105	44.37891
03-10-17-14-21-35	MouseMoveS	0	116.453	1162.926	34.41406
03-10-17-14-21-36	MouseMoveV	0.247106	116.5556	1160.926	34.41406
03-10-17-14-21-36	MouseDown	0	116.7531	1158.184	37.41406
03-10-17-14-21-36	MouseMoveS	0	116.7864	1158.184	37.41406
03-10-17-14-21-36	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	116.8865	1158.184	37.41406
03-10-17-14-21-36	MouseUp	0	116.8865	1158.184	37.41406
03-10-17-14-21-37	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_7774405424802167063.txt	117.5863	1134.289	43.28906
03-10-17-14-21-37	MouseMoveV	0.2647713	117.9042	1099.855	56.87109
03-10-17-14-21-37	MouseMoveS	0	118.02	1099.855	56.87109
03-10-17-14-21-41	MouseMoveV	0.01027983	121.6528	1100.855	56.87109
03-10-17-14-21-41	MouseMoveS	0	121.7531	1100.855	56.87109
03-10-17-14-21-43	TriggerGoalPopUp	You hit a dead end. Sorry, try again!	123.7527	1100.855	56.87109
03-10-17-14-21-43	MouseMoveV	0	124.4862	1100.855	58.61328
03-10-17-14-21-44	MouseMoveD	124.9942	125.286	918.1563	367.5977
03-10-17-14-21-45	MouseMoveV	-0.5086338	125.8197	836.0547	392.0625
03-10-17-14-21-46	MouseMoveS	0	126.7369	838.4922	218.8125
03-10-17-14-21-46	MouseMoveV	-0.9769523	126.9694	829.4375	260.2539
03-10-17-14-21-47	MouseDown	0	127.8557	822.082	414.7461
03-10-17-14-21-47	MouseUp	0	127.9526	822.082	414.7461
03-10-17-14-21-47	MouseMoveS	0	127.9697	822.082	414.7461
03-10-17-14-21-47	MouseMoveV	-0.4981952	128.3026	822.7773	414.0469
03-10-17-14-21-47	MouseMoveD	297.1059	128.4364	1070.039	249.3242
03-10-17-14-21-47	TriggerLoadLevel		128.4527	1079.441	243.0547
03-10-17-14-21-47	OnMouseComponent	semaphore/4001	128.4696	1082.578	237.832
03-10-17-14-21-48	MouseMoveV	-0.7507555	128.7531	1025.945	249.3242
03-10-17-14-21-48	OutMouseComponent	semaphore/4001	128.7699	994.6016	258.7266
03-10-17-14-21-48	MouseMoveD	256.8002	128.8698	784.6055	337.082
03-10-17-14-21-48	MouseMoveD	103.774	128.9863	681.8672	322.457
03-10-17-14-21-48	MouseMoveV	-0.600396	129.103	718.4336	285.8906
03-10-17-14-21-48	MouseMoveS	0	129.2034	718.4336	285.8906
03-10-17-14-21-50	MouseMoveV	0.5612748	130.7029	965.6875	204.3984
03-10-17-14-21-50	MouseMoveV	-0.9922191	130.8195	962.5078	196.1289
03-10-17-14-21-51	MouseMoveV	0	131.6035	957.0273	184.1211
03-10-17-14-21-51	MouseMoveV	0	131.7193	938.2188	184.1211
03-10-17-14-21-51	MouseMoveV	-0.4759814	132.1525	867.1289	220.5508
03-10-17-14-21-51	MouseMoveD	201.5291	132.2529	876.8828	421.8438
03-10-17-14-21-51	MouseMoveD	107.7514	132.37	858.7734	528.0625
03-10-17-14-21-52	MouseMoveV	-0.898471	133.003	865.3438	707.0195
03-10-17-14-21-52	MouseMoveS	0	133.1033	865.3438	707.0195
03-10-17-14-21-52	MouseDown	0	133.1383	865.3438	707.0195
03-10-17-14-21-52	MouseUp	0	133.286	865.3438	707.0195
03-10-17-14-21-53	MouseMoveD	142.8692	133.5526	988.1016	780.1094
03-10-17-14-21-53	tooltip	Place_Semaphore	133.5862	1158.398	849.0664
03-10-17-14-21-53	tooltip	PlaceButton	133.6034	1236.754	879.3633
03-10-17-14-21-53	beginHover	trash	133.6192	1295.262	899.999
03-10-17-14-21-53	tooltip	Trash	133.6192	1295.262	899.999
03-10-17-14-21-53	MouseMoveD	367.9841	133.6696	1336.008	899.999
03-10-17-14-21-53	MouseMoveS	0	133.7861	1336.008	899.999
03-10-17-14-21-53	MouseMoveV	-0.9997714	133.9029	1289.734	882.9375
03-10-17-14-21-53	endHover	trash	134.1362	1278.727	879.4961
03-10-17-14-21-53	tooltip	PlaceButton	134.1362	1278.727	879.4961
03-10-17-14-21-54	MouseMoveS	0	134.5695	1248.516	865.3555
03-10-17-14-22-00	MouseDown	0	140.6365	1248.516	865.3555
03-10-17-14-22-00	startDrag	button	140.7526	1240.156	855.9961
03-10-17-14-22-00	MouseMoveV	0.6843837	140.7693	1230.754	848.6836
03-10-17-14-22-00	MouseMoveD	123.5928	141.2192	892.5977	695.7969
03-10-17-14-22-01	MouseMoveV	0.0947792	141.5524	796.918	701.6289
03-10-17-14-22-01	MouseMoveS	0	141.7881	803.1875	713.1211
03-10-17-14-22-01	startDrag	button	141.8528	803.1875	713.1211
03-10-17-14-22-01	MouseUp	0	141.8528	803.1875	713.1211
03-10-17-14-22-01	OnHoverBehavior	signal	141.8528	803.1875	713.1211
03-10-17-14-22-01	OnMouseComponent	signal/9001	141.8528	803.1875	713.1211
03-10-17-14-22-01	EndHoverBehaviorf	signal	142.2023	805.1875	713.1211
03-10-17-14-22-01	MouseMoveV	0.2460468	142.2194	807.2734	712.0742
03-10-17-14-22-02	MouseDown	1	142.6523	829.5195	710.3359
03-10-17-14-22-02	BeginLink	signal	142.6523	829.5195	710.3359
03-10-17-14-22-02	MouseMoveS	0	142.6699	829.5195	710.3359
03-10-17-14-22-02	MouseMoveV	0.4734875	143.0191	859.4258	654.7031
03-10-17-14-22-02	MouseMoveD	142.2764	143.1193	938.8281	536.6445
03-10-17-14-22-02	MouseMoveD	106.8743	143.2193	975.7422	436.3477
03-10-17-14-22-02	MouseMoveD	114.8181	143.3361	990.3672	322.4648
03-10-17-14-22-03	MouseMoveV	-0.5315725	143.6691	1054.098	223.9102
03-10-17-14-22-03	MouseMoveV	0	144.2026	1059.02	250.5469
03-10-17-14-22-03	MouseUp	1	144.2193	1059.02	250.5469
03-10-17-14-22-03	MouseMoveS	0	144.3046	1059.02	250.5469
03-10-17-14-22-04	MouseMoveV	0	145.0532	1053.887	266.3438
03-10-17-14-22-04	MouseDown	0	145.119	1053.887	266.3438
03-10-17-14-22-04	MouseMoveS	0	145.1691	1053.887	266.3438
03-10-17-14-22-04	MouseUp	0	145.2196	1053.887	266.3438
03-10-17-14-22-05	MouseMoveV	-0.2992307	145.7527	1052.492	252.4141
03-10-17-14-22-05	MouseDown	1	146.0024	1057.582	258.5469
03-10-17-14-22-05	LinkTo	signal	146.0024	1057.582	258.5469
03-10-17-14-22-05	OnMouseComponent	semaphore/4001	146.0192	1057.582	258.5469
03-10-17-14-22-05	MouseUp	1	146.1191	1057.582	258.5469
03-10-17-14-22-05	MouseMoveS	0	146.1191	1057.582	258.5469
03-10-17-14-22-05	MouseMoveV	-0.5080573	146.4525	1048.133	276.2617
03-10-17-14-22-05	OutMouseComponent	semaphore/4001	146.4856	1019.926	329.5469
03-10-17-14-22-06	MouseMoveD	285.1785	146.5689	906.0469	523.5234
03-10-17-14-22-06	MouseMoveD	107.9987	146.669	861.1211	621.7344
03-10-17-14-22-06	OnMouseComponent	signal/9001	146.9022	840.9219	678.5
03-10-17-14-22-06	MouseMoveS	0	147.3193	840.9219	704.8789
03-10-17-14-22-06	OnHoverBehavior	signal	147.4191	840.9219	704.8789
03-10-17-14-22-06	MouseDown	1	147.5193	840.9219	704.8789
03-10-17-14-22-06	BeginLink	signal	147.5193	840.9219	704.8789
03-10-17-14-22-07	MouseMoveV	-0.9305445	147.643	844.0117	694.5625
03-10-17-14-22-07	MouseMoveD	139.0033	147.7523	913.3125	574.0664
03-10-17-14-22-07	MouseMoveD	118.8003	147.8525	957.1953	463.668
03-10-17-14-22-07	MouseMoveD	111.6631	148.086	1012.566	271.7813
03-10-17-14-22-07	MouseUp	1	148.303	1029.148	248.0977
03-10-17-14-22-08	MouseMoveV	0	148.8525	1055.223	263.2891
03-10-17-14-22-08	MouseMoveS	0	148.9691	1055.223	263.2891
03-10-17-14-22-08	MouseMoveS	0	149.1858	1061.66	259.5469
03-10-17-14-22-08	MouseMoveV	-0.9732125	149.3026	1058.223	260.5898
03-10-17-14-22-08	MouseMoveV	-1	149.5358	1058.223	260.5898
03-10-17-14-22-09	MouseMoveS	0	149.7524	1059.223	260.5898
03-10-17-14-22-09	MouseMoveV	-0.9629703	149.9717	1053	262.332
03-10-17-14-22-10	MouseMoveS	0	150.619	1029.375	262.7266
03-10-17-14-22-10	MouseMoveV	-0.8646574	150.8357	1040.516	262.0273
03-10-17-14-22-10	MouseMoveS	0	151.0363	1054.098	259.9414
03-10-17-14-22-10	MouseMoveS	0	151.2525	1061.367	260.6367
03-10-17-14-22-10	MouseDown	1	151.3358	1062.066	260.6367
03-10-17-14-22-10	LinkTo	signal	151.3358	1062.066	260.6367
03-10-17-14-22-10	OnMouseComponent	semaphore/4001	151.352	1062.066	260.6367
03-10-17-14-22-10	MouseUp	1	151.4025	1062.066	260.6367
03-10-17-14-22-10	MouseMoveS	0	151.4697	1062.066	260.6367
03-10-17-14-22-11	OutMouseComponent	semaphore/4001	151.9856	1024.105	317.4023
03-10-17-14-22-11	MouseMoveD	191.514	152.0355	960.375	422.9219
03-10-17-14-22-11	MouseMoveV	-0.5309868	152.0355	960.375	422.9219
03-10-17-14-22-11	MouseMoveD	240.3549	152.1356	839.1797	630.4844
03-10-17-14-22-11	OnMouseComponent	signal/9001	152.3356	829.082	682.7227
03-10-17-14-22-11	MouseMoveS	0	152.4531	829.082	684.8125
03-10-17-14-22-12	OutMouseComponent	signal/9001	152.852	891.8906	650.9414
03-10-17-14-22-12	MouseMoveD	187.1041	152.8854	973.0352	561.4414
03-10-17-14-22-12	MouseMoveD	153.267	152.9855	1002.289	410.9922
03-10-17-14-22-12	OnMouseComponent	semaphore/4001	153.1858	1031.543	283.1836
03-10-17-14-22-12	MouseMoveD	113.141	153.2191	1032.586	237.2148
03-10-17-14-22-13	MouseMoveS	0	153.653	1055.484	254.9727
03-10-17-14-22-13	MouseMoveV	-0.154799	154.5357	1044.25	331.1094
03-10-17-14-22-13	OutMouseComponent	semaphore/4001	154.5357	1044.25	331.1094
03-10-17-14-22-14	OnMouseComponent	signal/9001	154.6356	827.9805	679.3633
03-10-17-14-22-14	MouseMoveD	421.3723	154.6519	824.8477	690.8555
03-10-17-14-22-14	MouseMoveV	-0.170008	154.8689	878.4805	691.9023
03-10-17-14-22-14	OutMouseComponent	signal/9001	154.8689	878.4805	691.9023
03-10-17-14-22-14	MouseMoveD	313.1024	155.1856	996.2344	333.7266
03-10-17-14-22-14	OnMouseComponent	semaphore/4001	155.3226	1029.441	263.8594
03-10-17-14-22-15	MouseMoveS	0	155.619	1051.035	244.3594
03-10-17-14-22-15	OutMouseComponent	semaphore/4001	155.8186	1023.871	304.9531
03-10-17-14-22-15	MouseMoveD	129.8065	155.8388	986.2578	360.3281
03-10-17-14-22-15	MouseMoveD	321.3169	155.9522	839.6445	646.2461
03-10-17-14-22-15	OnMouseComponent	signal/9001	156.0526	837.5547	675.1523
03-10-17-14-22-15	MouseMoveV	-0.9603764	156.2864	831.9805	735.7461
03-10-17-14-22-16	MouseMoveS	0	156.62	842.4297	714.8516
03-10-17-14-22-16	OnHoverBehavior	signal	156.62	842.4297	714.8516
03-10-17-14-22-17	EndHoverBehaviorf	signal	158.1019	841.4297	714.8516
03-10-17-14-22-17	OutMouseComponent	signal/9001	158.4524	880.7813	687.7773
03-10-17-14-22-17	MouseMoveD	145.9677	158.4862	950.7813	624.0469
03-10-17-14-22-18	MouseMoveD	537.611	158.6021	1147.199	123.6016
03-10-17-14-22-18	MouseMoveD	123.6099	158.7035	1148.637	0
03-10-17-14-22-18	MouseMoveV	-0.01162933	158.8188	1143.063	0
03-10-17-14-22-18	MouseMoveS	0	158.9194	1143.063	0
03-10-17-14-22-18	MouseMoveV	-1	159.0357	1161.824	0
03-10-17-14-22-18	MouseMoveD	131.5322	159.269	1096.004	171.9648
03-10-17-14-22-18	MouseMoveV	-0.9103401	159.3852	1139.84	140.668
03-10-17-14-22-18	MouseMoveD	132.8833	159.4857	1259.988	83.90234
03-10-17-14-22-19	MouseMoveS	0	159.8023	1349.75	50.46875
03-10-17-14-22-19	MouseMoveV	-0.9877756	160.2353	1354.277	47.33594
03-10-17-14-22-19	MouseMoveD	113.7288	160.3356	1242.484	68.23047
03-10-17-14-22-20	MouseDown	0	161.0686	1146.02	48.25391
03-10-17-14-22-20	MouseMoveS	0	161.1354	1146.02	48.25391
03-10-17-14-22-20	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	161.1688	1146.02	48.25391
03-10-17-14-22-20	MouseUp	0	161.1688	1146.02	48.25391
03-10-17-14-22-21	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_6480350161549806316.txt	161.652	1146.02	48.25391
03-10-17-14-22-21	MouseMoveV	-0.1774386	162.5365	1198.168	57.65625
03-10-17-14-22-22	MouseMoveS	0	162.9862	1259.371	150.5078
03-10-17-14-22-31	TriggerGoalPopUp	Successfully completed the level!	171.8185	1259.371	150.5078
03-10-17-14-22-32	MouseMoveD	112.224	172.7859	1153.152	186.7266
03-10-17-14-22-32	MouseMoveV	0.3778665	172.7859	1153.152	186.7266
03-10-17-14-22-32	MouseMoveV	-0.8194766	173.1351	1130.777	220.3281
03-10-17-14-22-32	MouseMoveS	0	173.2352	1130.777	220.3281
03-10-17-14-22-33	MouseMoveV	0.1670947	173.569	1130.777	219.2852
03-10-17-14-22-33	MouseMoveV	-0.5656561	173.6853	1115.105	230.0352
03-10-17-14-22-33	MouseMoveS	0	174.1351	1100.219	238.3906
03-10-17-14-22-34	MouseMoveD	109.5368	175.3392	932.3594	339.7344
03-10-17-14-22-35	MouseMoveS	0	175.7852	821.9609	421.9219
03-10-17-14-22-35	MouseDown	0	176.5193	821.9609	421.9219
03-10-17-14-22-36	MouseUp	0	176.6247	821.9609	421.9219
03-10-17-14-22-36	MouseMoveV	-0.9295061	176.8351	863.5742	407.2969
03-10-17-14-22-36	MouseMoveD	364.4491	176.9517	1203.82	276.6992
03-10-17-14-22-36	TriggerLoadLevel		177.1349	1291.582	225.5078
03-10-17-14-22-36	MouseMoveD	115.2474	177.2849	1396.059	133.9141
03-10-17-14-22-37	MouseMoveS	0	177.7351	1402.371	46.94141
03-10-17-14-22-37	MouseDown	0	178.3214	1402.371	46.94141
03-10-17-14-22-37	SubmitCurrentLevelME	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	178.4348	1402.371	46.94141
03-10-17-14-22-38	MouseUp	0	178.4348	1402.371	46.94141
03-10-17-14-22-38	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/me_out_1945614022039596313.txt	178.9188	1402.371	46.94141
03-10-17-14-22-38	MouseMoveD	169.9198	179.1186	1336.594	203.6133
03-10-17-14-22-38	MouseMoveV	-0.9220343	179.1186	1336.594	203.6133
03-10-17-14-22-38	MouseMoveD	211.1511	179.235	1259.98	400.375
03-10-17-14-22-38	MouseMoveS	0	179.3352	1259.98	400.375
03-10-17-14-22-48	TriggerGoalPopUp	Successfully completed the level!	189.1187	1259.98	400.375
03-10-17-14-23-53	MouseMoveV	0.1094534	253.7669	1240.477	395.1523
03-10-17-14-23-53	MouseMoveD	261.6257	253.8837	1029.434	240.5273
03-10-17-14-23-53	MouseMoveD	129.5265	253.9839	907.1953	197.6914
03-10-17-14-23-54	MouseMoveV	-0.9988499	255.4335	810.9961	242.6055
03-10-17-14-23-55	MouseMoveV	-1	255.8673	807.8633	225.9805
03-10-17-14-23-55	MouseDown	0	256.2188	807.8633	264.8945
03-10-17-14-23-55	MouseUp	0	256.2997	807.8633	264.8945
03-10-17-14-23-55	MouseMoveS	0	256.2997	807.8633	264.8945
03-10-17-14-23-56	MouseMoveV	-0.4108918	257.3006	814.043	262.1094
03-10-17-14-23-56	MouseMoveV	-0.9352024	257.4168	813.043	263.1094
03-10-17-14-23-56	MouseMoveD	387.5217	257.5331	732.7734	642.2266
03-10-17-14-23-57	MouseMoveD	174.5525	257.6333	694.4648	812.5234
03-10-17-14-23-57	MouseMoveS	0	257.9665	684.0625	831.3281
03-10-17-14-23-57	MouseDown	0	258.1496	684.0625	831.3281
03-10-17-14-23-57	TriggerLoadLevel	level02	258.2333	684.0625	831.3281
03-10-17-14-23-57	MouseUp	0	258.2333	684.0625	831.3281
03-10-17-14-23-58	MouseMoveV	-0.4049394	259.3664	699.7344	795.9414
03-10-17-14-23-58	MouseMoveD	164.4041	259.4666	792.3711	660.1211
03-10-17-14-23-58	OnMouseComponent	thread/1001	259.5168	826.8477	596.3906
03-10-17-14-23-59	OutMouseComponent	thread/1001	259.6666	843.5625	521.8633
03-10-17-14-23-59	MouseMoveD	114.6267	259.7835	937.5938	427.8359
03-10-17-14-23-59	MouseMoveS	0	260.1046	976.9453	378.4258
03-10-17-14-24-00	MouseMoveV	-0.3647299	261.3164	975.9453	378.4258
03-10-17-14-24-00	MouseMoveS	0	261.5333	972.1133	376.6836
03-10-17-14-24-01	MouseMoveS	0	262.0671	971.1133	376.6836
03-10-17-14-24-01	MouseMoveV	0	262.4033	971.1133	375.6406
03-10-17-14-24-03	OnMouseComponent	delivery/3002	263.5663	1096.836	202.2734
03-10-17-14-24-03	OutMouseComponent	delivery/3002	263.5831	1203.402	103.0195
03-10-17-14-24-03	MouseMoveD	713.764	263.6497	1627.578	0
03-10-17-14-24-03	MouseMoveV	-1	263.8662	1653.742	0
03-10-17-14-24-03	MouseMoveD	128.1022	264.1996	1492.938	20.375
03-10-17-14-24-03	MouseMoveV	-0.05278734	264.3171	1495.375	32.5625
03-10-17-14-24-03	MouseMoveS	0	264.4331	1495.375	32.5625
03-10-17-14-24-04	MouseDown	0	264.5495	1495.375	32.5625
03-10-17-14-24-04	endTutorial	1	264.6498	1495.375	32.5625
03-10-17-14-24-04	MouseUp	0	264.6498	1495.375	32.5625
03-10-17-14-24-04	MouseMoveV	0.5547002	265.3001	1494.375	33.5625
03-10-17-14-24-04	MouseMoveD	257.8503	265.4166	1340.445	240.4258
03-10-17-14-24-05	MouseMoveS	0	265.6329	1324.773	276.9961
03-10-17-14-24-05	MouseMoveD	141.14	266.3994	1166.711	455.6953
03-10-17-14-24-06	MouseMoveS	0	266.7168	1100.98	511.3281
03-10-17-14-24-07	MouseMoveV	0.7374288	267.6163	1099.285	511.3281
03-10-17-14-24-07	MouseMoveS	0	267.7164	1099.285	511.3281
03-10-17-14-24-08	MouseMoveV	-0.4814403	268.8163	1126.449	461.875
03-10-17-14-24-08	MouseMoveD	334.9779	268.9331	1214.555	138.6914
03-10-17-14-24-08	MouseMoveS	0	269.4836	1155.094	27.64453
03-10-17-14-24-09	MouseMoveS	0	269.6994	1145.129	35.25781
03-10-17-14-24-09	MouseDown	0	269.7831	1145.129	35.25781
03-10-17-14-24-09	SubmitCurrentLevelPlay	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/currentLevel.txt	269.9001	1145.129	35.25781
03-10-17-14-24-09	MouseUp	0	269.9001	1145.129	35.25781
03-10-17-14-24-09	OnMouseComponent	delivery/3002	270.3331	1096.16	158.1055
03-10-17-14-24-09	MouseMoveD	155.2637	270.3662	1085.711	205.1211
03-10-17-14-24-09	OutMouseComponent	delivery/3002	270.3828	1081.531	237.5078
03-10-17-14-24-09	MouseMoveD	102.8583	270.483	1105.215	306.1133
03-10-17-14-24-10	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_7070747141249722535.txt	270.5661	1127.152	313.4258
03-10-17-14-24-10	MouseMoveV	0.4903793	270.5993	1127.152	313.4258
03-10-17-14-24-10	MouseMoveS	0	270.6994	1127.152	313.4258
03-10-17-14-24-20	MouseMoveV	0.7185203	280.649	1144.477	305.1133
03-10-17-14-24-20	MouseMoveD	142.9393	280.9825	1195.234	83.01563
03-10-17-14-24-20	MouseMoveV	0.5661061	281.2	1163.238	54.80859
